Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
12-Sep-2014,-0.9899,0.187,0.744,0.069,199.9,202.0,193.15,194.9,902100
15-Sep-2014,-0.9892,0.179,0.766,0.055,194.5,204.64,193.9,204.62,2106600
16-Sep-2014,-0.9801,0.162,0.771,0.066,204.6,214.0,204.15,211.41,742800
17-Sep-2014,-0.9865,0.167,0.765,0.068,212.05,216.8,210.0,213.9,643400
18-Sep-2014,-0.8591,0.091,0.842,0.067,214.54,216.0,209.99,210.85,156900
19-Sep-2014,-0.9618,0.142,0.78,0.078,212.0,213.0,208.3,208.82,154700
22-Sep-2014,-0.9956,0.227,0.704,0.069,209.48,210.0,207.12,208.35,290400
23-Sep-2014,-0.9879,0.222,0.72,0.057,208.0,210.95,207.5,207.82,132900
24-Sep-2014,-0.965,0.142,0.783,0.076,207.55,213.25,207.5,211.8,491500
25-Sep-2014,-0.9938,0.219,0.743,0.038,212.0,213.98,205.0,207.59,316500
26-Sep-2014,-0.8519,0.128,0.758,0.114,207.75,209.05,199.97,201.46,385500
29-Sep-2014,-0.9349,0.13,0.781,0.089,201.95,203.78,199.0,200.1,320700
30-Sep-2014,-0.9101,0.115,0.813,0.072,200.5,210.1,199.1,209.18,521200
01-Oct-2014,-0.9877,0.186,0.712,0.102,209.35,210.0,207.0,209.82,111200
02-Oct-2014,-0.9954,0.188,0.759,0.053,210.0,211.0,209.1,209.54,368500
03-Oct-2014,-0.9942,0.223,0.716,0.062,207.9,209.95,205.11,206.08,54800
09-Oct-2014,-0.9829,0.182,0.736,0.082,206.45,206.94,200.0,200.84,859400
10-Oct-2014,-0.9741,0.144,0.814,0.041,202.0,205.0,201.5,203.8,183600
13-Oct-2014,0.8918,0.054,0.85,0.095,205.0,213.99,204.0,213.68,993000
14-Oct-2014,-0.9378,0.089,0.866,0.045,213.49,215.0,212.0,212.94,720000
15-Oct-2014,-0.9272,0.134,0.767,0.099,213.88,213.9,210.1,212.52,489300
16-Oct-2014,-0.9866,0.19,0.745,0.066,212.5,215.75,207.0,208.44,1133100
17-Oct-2014,-0.9885,0.155,0.772,0.074,209.45,210.0,206.0,207.06,333200
20-Oct-2014,-0.9325,0.108,0.832,0.06,205.65,211.5,205.65,206.39,316500
21-Oct-2014,-0.9935,0.199,0.766,0.035,208.2,209.99,205.0,206.94,357300
22-Oct-2014,-0.8555,0.114,0.795,0.091,209.47,211.0,207.55,208.3,264500
23-Oct-2014,-0.9796,0.147,0.782,0.071,208.5,218.71,207.5,214.11,604300
24-Oct-2014,-0.7351,0.12,0.796,0.085,213.15,215.5,209.5,211.57,577000
27-Oct-2014,-0.5574,0.12,0.775,0.105,212.0,217.0,212.0,216.51,248500
28-Oct-2014,-0.9655,0.125,0.79,0.086,217.0,217.6,214.0,215.36,55100
29-Oct-2014,-0.9912,0.196,0.732,0.072,216.0,216.0,213.0,213.39,126900
30-Oct-2014,-0.9873,0.179,0.738,0.084,214.0,216.7,213.51,214.6,151600
31-Oct-2014,-0.9423,0.135,0.784,0.081,215.9,218.0,213.5,214.53,128800
05-Nov-2014,-0.9812,0.182,0.74,0.078,213.5,217.0,213.5,216.15,138300
06-Nov-2014,-0.9841,0.16,0.767,0.073,214.1,218.5,214.1,217.07,261000
07-Nov-2014,-0.9904,0.166,0.777,0.057,215.05,216.3,214.1,214.49,60600
10-Nov-2014,-0.9681,0.109,0.834,0.057,214.08,215.0,212.99,213.59,370500
11-Nov-2014,-0.9933,0.184,0.766,0.05,212.6,215.1,212.51,214.74,152800
12-Nov-2014,-0.9681,0.149,0.761,0.09,215.2,218.0,213.55,215.15,172000
13-Nov-2014,-0.9723,0.111,0.834,0.055,215.15,216.01,213.0,213.11,492300
14-Nov-2014,-0.9906,0.196,0.744,0.061,212.88,213.99,211.5,211.85,55100
17-Nov-2014,-0.9802,0.182,0.717,0.101,211.99,215.25,211.99,214.48,46300
18-Nov-2014,-0.995,0.212,0.752,0.036,213.6,215.0,213.0,213.21,32000
19-Nov-2014,-0.9927,0.193,0.75,0.057,213.0,213.75,210.0,211.76,52700
20-Nov-2014,-0.9893,0.16,0.788,0.052,212.0,212.0,201.18,207.0,220200
21-Nov-2014,-0.7761,0.097,0.81,0.093,206.0,212.5,206.0,209.49,256200
24-Nov-2014,-0.9842,0.161,0.794,0.045,209.6,210.15,208.25,209.65,56600
25-Nov-2014,-0.993,0.169,0.79,0.041,208.13,210.5,206.5,208.7,89700
26-Nov-2014,-0.9841,0.145,0.815,0.04,208.0,211.0,207.75,208.58,98900
27-Nov-2014,-0.9679,0.184,0.734,0.082,208.8,209.1,207.15,207.44,15300
28-Nov-2014,-0.9922,0.181,0.776,0.043,206.0,207.5,204.5,204.75,101600
01-Dec-2014,-0.8999,0.108,0.817,0.075,206.0,206.0,201.0,201.56,202100
02-Dec-2014,-0.8979,0.113,0.814,0.073,203.0,205.0,200.5,201.43,335500
03-Dec-2014,-0.9854,0.156,0.804,0.041,202.0,203.3,200.1,201.15,226900
04-Dec-2014,-0.985,0.169,0.766,0.065,202.0,205.0,201.55,204.39,559800
05-Dec-2014,-0.9971,0.251,0.709,0.04,204.79,209.45,204.0,205.98,733900
08-Dec-2014,-0.8478,0.134,0.761,0.105,206.7,210.2,206.0,209.6,199000
09-Dec-2014,-0.2815,0.125,0.75,0.125,208.51,210.45,208.0,208.91,58700
10-Dec-2014,-0.9913,0.22,0.72,0.06,208.03,208.95,206.0,208.03,59900
11-Dec-2014,-0.3382,0.09,0.824,0.085,209.02,210.0,207.6,208.0,320600
12-Dec-2014,0.7506,0.078,0.808,0.114,206.01,210.0,206.01,207.38,381600
15-Dec-2014,-0.913,0.132,0.78,0.088,208.89,208.89,208.0,208.03,121400
16-Dec-2014,-0.99,0.176,0.791,0.033,207.5,208.75,204.0,207.63,3052200
17-Dec-2014,-0.9851,0.187,0.74,0.073,208.0,208.05,206.0,207.99,125900
18-Dec-2014,-0.9972,0.257,0.697,0.045,209.98,211.99,209.0,211.01,399300
19-Dec-2014,-0.9985,0.297,0.651,0.052,212.0,219.0,211.0,215.13,481900
22-Dec-2014,-0.9853,0.182,0.751,0.067,215.1,224.4,215.0,222.42,379700
23-Dec-2014,0.1719,0.099,0.797,0.104,221.51,225.75,221.05,224.84,313300
24-Dec-2014,-0.9945,0.205,0.71,0.085,225.1,225.1,221.0,221.72,80100
26-Dec-2014,-0.9946,0.219,0.723,0.058,220.5,222.0,218.01,218.56,34100
29-Dec-2014,-0.9946,0.224,0.733,0.043,219.5,220.0,216.5,216.65,16500
30-Dec-2014,-0.9873,0.134,0.838,0.029,217.0,218.25,216.0,217.64,36600
31-Dec-2014,-0.9937,0.232,0.667,0.102,218.0,219.0,216.05,216.26,28700
01-Jan-2015,-0.9793,0.153,0.788,0.059,217.98,217.98,214.51,216.03,12800
02-Jan-2015,-0.9938,0.247,0.669,0.084,215.1,220.0,215.1,218.8,255600
05-Jan-2015,-0.9853,0.235,0.707,0.058,219.9,220.84,218.2,220.02,114400
06-Jan-2015,-0.9906,0.173,0.774,0.053,221.9,221.9,218.15,218.46,64300
07-Jan-2015,-0.9806,0.135,0.807,0.058,219.5,221.0,218.4,219.57,190800
08-Jan-2015,-0.9361,0.165,0.708,0.126,218.0,219.7,214.01,215.99,92700
09-Jan-2015,-0.9927,0.169,0.795,0.036,217.49,219.69,215.0,217.54,29500
12-Jan-2015,-0.9924,0.198,0.75,0.053,218.8,218.8,217.0,217.82,46200
13-Jan-2015,-0.9877,0.155,0.8,0.045,218.0,219.0,217.0,217.1,38200
14-Jan-2015,-0.7574,0.142,0.736,0.122,218.74,219.98,216.0,217.96,157700
15-Jan-2015,-0.9942,0.194,0.766,0.04,218.0,220.0,216.5,218.01,89200
16-Jan-2015,-0.4694,0.142,0.718,0.139,218.88,219.01,214.99,215.7,120400
19-Jan-2015,-0.995,0.197,0.764,0.039,215.5,216.89,215.5,215.71,40000
20-Jan-2015,-0.9968,0.225,0.755,0.019,215.15,216.5,213.5,213.69,185600
21-Jan-2015,-0.9954,0.183,0.77,0.046,213.75,216.0,213.55,213.88,244400
22-Jan-2015,-0.9886,0.136,0.793,0.071,214.0,214.0,212.71,212.82,16800
23-Jan-2015,-0.9699,0.128,0.809,0.062,212.0,213.5,212.0,212.36,17500
26-Jan-2015,-0.993,0.191,0.707,0.101,210.0,217.5,210.0,215.42,153100
27-Jan-2015,-0.9715,0.146,0.774,0.08,214.21,214.21,211.0,211.36,303600
28-Jan-2015,-0.9896,0.173,0.756,0.072,211.8,212.9,205.99,206.43,738100
29-Jan-2015,-0.8187,0.116,0.79,0.094,207.95,208.5,207.0,207.95,45700
30-Jan-2015,-0.9923,0.18,0.769,0.051,207.9,211.6,207.9,210.47,117300
02-Feb-2015,-0.9716,0.134,0.789,0.078,210.5,212.5,210.25,211.53,87800
03-Feb-2015,-0.995,0.205,0.72,0.075,211.99,213.0,210.5,212.76,50800
04-Feb-2015,-0.9956,0.189,0.76,0.05,209.05,213.65,209.05,212.91,123800
06-Feb-2015,0.6705,0.088,0.797,0.115,211.06,212.1,210.0,210.42,110900
09-Feb-2015,-0.9907,0.185,0.773,0.042,212.5,212.5,207.5,208.09,42700
10-Feb-2015,-0.9907,0.149,0.807,0.043,208.01,208.01,203.56,204.36,104000
11-Feb-2015,-0.9813,0.133,0.807,0.06,205.0,206.2,202.49,203.71,126600
12-Feb-2015,0.2283,0.097,0.802,0.102,202.11,204.2,193.6,197.91,127500
13-Feb-2015,-0.9823,0.141,0.797,0.063,198.57,203.0,198.0,201.84,49400
16-Feb-2015,-0.9826,0.154,0.768,0.078,202.0,203.0,200.0,202.48,20600
17-Feb-2015,-0.9898,0.174,0.739,0.087,202.5,208.0,201.75,202.48,205500
18-Feb-2015,-0.9939,0.182,0.767,0.051,203.5,205.9,202.0,204.41,182000
19-Feb-2015,-0.6369,0.129,0.74,0.131,205.0,206.5,204.01,205.49,127000
20-Feb-2015,-0.9512,0.123,0.798,0.079,205.99,206.3,204.7,205.05,40200
23-Feb-2015,-0.9734,0.133,0.785,0.082,205.0,206.0,203.5,203.99,63700
24-Feb-2015,-0.9862,0.15,0.781,0.069,204.0,205.0,203.5,204.44,115200
25-Feb-2015,-0.9654,0.135,0.778,0.087,204.85,206.1,203.0,203.68,46300
26-Feb-2015,-0.9956,0.195,0.737,0.067,204.1,205.8,195.0,203.23,73100
27-Feb-2015,-0.9857,0.141,0.784,0.075,205.4,205.4,202.6,203.71,27500
02-Mar-2015,-0.9945,0.188,0.765,0.048,203.71,204.9,202.0,202.85,304000
03-Mar-2015,-0.9966,0.227,0.721,0.051,200.1,205.5,200.1,200.91,59800
04-Mar-2015,-0.9928,0.169,0.791,0.04,203.99,203.99,200.0,200.2,50000
05-Mar-2015,-0.9514,0.091,0.858,0.051,202.0,203.9,200.6,202.61,29900
06-Mar-2015,-0.9799,0.167,0.758,0.076,203.9,204.0,201.1,201.89,59100
09-Mar-2015,-0.9415,0.129,0.764,0.106,201.89,201.89,199.0,200.26,38300
10-Mar-2015,-0.921,0.135,0.76,0.106,201.11,201.8,198.5,198.9,58500
11-Mar-2015,-0.9794,0.146,0.773,0.081,195.61,198.0,195.6,197.69,60700
12-Mar-2015,-0.995,0.178,0.755,0.067,195.95,198.0,195.95,196.01,49400
13-Mar-2015,-0.9967,0.218,0.706,0.076,197.0,202.5,197.0,199.97,120200
16-Mar-2015,-0.9938,0.185,0.756,0.058,196.0,196.0,188.75,189.55,42700
17-Mar-2015,-0.9853,0.143,0.789,0.068,189.99,189.99,185.0,185.25,45200
18-Mar-2015,-0.9956,0.194,0.754,0.052,185.26,188.0,184.01,187.64,53400
19-Mar-2015,-0.9895,0.189,0.725,0.086,186.21,190.0,186.21,188.28,59200
20-Mar-2015,-0.9716,0.129,0.786,0.085,188.05,192.51,188.05,190.16,36300
24-Mar-2015,-0.6229,0.11,0.787,0.102,190.0,190.0,187.13,187.5,9700
25-Mar-2015,-0.9926,0.161,0.791,0.049,187.0,188.0,185.65,185.94,11600
26-Mar-2015,-0.9878,0.156,0.79,0.054,188.0,188.0,178.0,179.94,17300
27-Mar-2015,-0.9722,0.155,0.757,0.088,181.5,181.5,175.51,176.29,22100
30-Mar-2015,-0.9552,0.139,0.779,0.081,175.25,175.25,167.48,169.4,54400
31-Mar-2015,-0.991,0.202,0.74,0.058,172.97,177.87,172.97,177.87,26200
01-Apr-2015,-0.505,0.097,0.818,0.086,180.55,186.76,180.52,184.96,183700
02-Apr-2015,-0.991,0.16,0.794,0.046,186.9,191.6,186.49,187.66,45900
03-Apr-2015,-0.99,0.148,0.794,0.058,187.0,189.99,184.0,185.62,58400
06-Apr-2015,-0.974,0.158,0.764,0.078,186.0,186.0,179.69,181.32,102100
07-Apr-2015,-0.9904,0.159,0.774,0.067,176.03,177.8,175.0,175.41,103200
08-Apr-2015,-0.9918,0.191,0.745,0.064,175.7,176.0,174.0,174.11,104500
09-Apr-2015,-0.2746,0.087,0.832,0.081,173.0,182.4,173.0,181.68,400100
10-Apr-2015,0.4822,0.095,0.785,0.12,180.51,189.45,180.2,184.35,471800
13-Apr-2015,-0.9956,0.203,0.735,0.062,182.0,184.0,178.0,179.13,384000
14-Apr-2015,-0.9886,0.176,0.744,0.081,178.44,184.3,178.0,181.35,283500
15-Apr-2015,-0.9916,0.174,0.747,0.079,183.0,183.5,181.0,181.67,2215500
16-Apr-2015,-0.9903,0.173,0.732,0.095,182.0,189.0,181.5,188.51,643000
17-Apr-2015,-0.9233,0.116,0.806,0.078,185.0,187.0,183.0,185.19,5937000
20-Apr-2015,-0.9828,0.137,0.813,0.05,189.0,189.0,184.5,185.02,4772700
21-Apr-2015,-0.936,0.125,0.779,0.095,185.5,186.5,184.2,184.9,8095300
22-Apr-2015,-0.9839,0.17,0.73,0.1,185.5,194.14,185.5,194.14,10543800
23-Apr-2015,-0.9906,0.178,0.78,0.042,199.0,199.0,193.15,195.34,3908100
24-Apr-2015,-0.9911,0.172,0.765,0.063,196.9,198.7,194.5,195.97,2493800
27-Apr-2015,-0.9939,0.206,0.721,0.073,196.0,201.51,192.05,200.1,4413700
28-Apr-2015,-0.9775,0.158,0.747,0.095,199.75,200.0,195.25,195.76,1239700
29-Apr-2015,0.2582,0.097,0.812,0.092,196.25,197.25,193.0,196.89,4391000
30-Apr-2015,-0.9952,0.171,0.785,0.044,196.5,204.2,196.5,200.6,7792600
04-May-2015,-0.9884,0.155,0.802,0.043,201.9,205.5,199.66,203.01,7644600
05-May-2015,-0.9204,0.144,0.739,0.116,201.5,202.7,198.01,199.29,517100
06-May-2015,-0.9821,0.14,0.794,0.065,200.0,201.51,198.0,199.03,868600
07-May-2015,-0.9711,0.111,0.839,0.05,199.49,202.0,198.51,200.02,2498300
08-May-2015,-0.9927,0.183,0.776,0.041,200.0,201.5,199.95,200.23,604600
11-May-2015,-0.9766,0.131,0.814,0.054,199.5,201.49,196.99,199.98,940500
12-May-2015,-0.7059,0.12,0.765,0.115,199.01,204.5,199.0,203.48,392500
13-May-2015,-0.9941,0.196,0.727,0.077,203.0,204.0,199.51,201.25,3134100
14-May-2015,-0.9749,0.147,0.755,0.097,198.01,199.5,195.25,195.92,370900
15-May-2015,-0.9554,0.128,0.779,0.094,194.5,197.94,194.0,197.23,1132900
18-May-2015,-0.9731,0.155,0.764,0.081,195.5,197.4,195.0,195.98,303200
19-May-2015,-0.9875,0.175,0.75,0.075,195.01,197.45,195.0,196.96,268900
20-May-2015,-0.9926,0.186,0.743,0.071,196.0,197.6,195.1,197.32,1195200
21-May-2015,-0.9801,0.137,0.789,0.074,195.63,197.9,195.63,196.94,2832900
22-May-2015,-0.8265,0.107,0.809,0.084,197.0,199.49,195.6,196.12,153100
25-May-2015,-0.9319,0.106,0.823,0.071,190.05,196.0,189.5,193.93,3146000
26-May-2015,-0.9911,0.179,0.753,0.068,194.0,194.0,192.0,193.06,4934500
27-May-2015,-0.9443,0.134,0.769,0.098,193.5,196.5,193.0,195.89,3727800
28-May-2015,-0.8992,0.098,0.827,0.075,195.0,195.0,194.0,194.11,100500
29-May-2015,-0.9563,0.138,0.768,0.094,194.0,203.81,193.4,203.28,3426300
01-Jun-2015,-0.9948,0.197,0.712,0.091,204.0,213.2,204.0,212.91,2640600
02-Jun-2015,-0.9867,0.128,0.842,0.03,212.55,214.8,209.4,209.95,2072600
03-Jun-2015,-0.9129,0.101,0.824,0.075,211.0,211.3,209.4,209.42,1027900
04-Jun-2015,-0.8574,0.098,0.827,0.075,209.15,211.0,208.03,209.98,380100
05-Jun-2015,-0.9889,0.181,0.719,0.099,211.0,211.99,209.0,209.1,119900
08-Jun-2015,-0.9712,0.126,0.819,0.055,198.65,201.0,198.65,199.96,2430300
09-Jun-2015,-0.9775,0.144,0.781,0.075,200.46,209.0,200.0,204.8,850400
10-Jun-2015,-0.9109,0.133,0.764,0.103,206.0,207.01,202.0,203.3,1105000
11-Jun-2015,-0.9972,0.221,0.713,0.067,204.0,206.4,203.71,205.57,761400
12-Jun-2015,-0.9909,0.214,0.714,0.072,203.33,204.35,203.0,203.76,458400
15-Jun-2015,0.4276,0.08,0.826,0.094,197.1,204.0,197.1,203.15,451500
16-Jun-2015,-0.9485,0.119,0.811,0.07,202.99,203.5,201.6,202.23,253600
17-Jun-2015,-0.9628,0.123,0.839,0.038,202.3,202.5,200.3,201.92,78500
18-Jun-2015,-0.9869,0.149,0.807,0.045,202.05,207.0,202.0,204.39,1047700
19-Jun-2015,-0.9767,0.159,0.747,0.094,203.05,206.0,203.0,205.07,286000
22-Jun-2015,-0.9721,0.135,0.801,0.064,205.0,207.49,203.01,206.99,862900
23-Jun-2015,-0.9873,0.158,0.77,0.071,204.01,205.8,204.0,205.62,320300
24-Jun-2015,-0.9939,0.164,0.791,0.045,206.0,209.0,205.21,207.01,1001800
25-Jun-2015,-0.9852,0.139,0.791,0.069,205.31,207.99,205.31,207.0,51900
26-Jun-2015,-0.9825,0.138,0.821,0.042,207.94,208.25,205.5,207.0,530500
29-Jun-2015,-0.9941,0.181,0.745,0.074,205.5,210.0,205.5,209.54,301800
30-Jun-2015,-0.9793,0.125,0.828,0.047,209.98,217.0,207.51,215.15,702000
01-Jul-2015,-0.9964,0.209,0.758,0.033,215.0,216.75,213.5,214.58,796400
02-Jul-2015,-0.9885,0.183,0.733,0.084,216.0,217.0,210.0,211.04,213500
03-Jul-2015,-0.9828,0.126,0.815,0.059,211.5,216.0,211.5,213.35,427200
06-Jul-2015,-0.9968,0.19,0.779,0.031,213.44,214.0,211.51,212.97,200200
07-Jul-2015,-0.9802,0.138,0.774,0.088,213.5,214.0,212.15,212.91,1866300
08-Jul-2015,-0.8545,0.122,0.771,0.107,212.0,214.63,212.0,213.37,73900
09-Jul-2015,-0.9601,0.132,0.784,0.084,213.9,214.5,213.0,213.74,1123300
10-Jul-2015,-0.9706,0.096,0.851,0.053,213.95,215.89,213.95,214.06,877500
13-Jul-2015,-0.7716,0.088,0.831,0.081,214.2,215.5,214.2,215.04,68700
14-Jul-2015,-0.9927,0.198,0.715,0.087,215.0,220.01,215.0,218.43,484800
15-Jul-2015,-0.9692,0.127,0.818,0.055,212.1,224.0,212.1,223.26,170800
16-Jul-2015,0.3987,0.1,0.79,0.11,224.99,234.41,224.99,232.24,2625100
22-Jul-2015,-0.9616,0.156,0.738,0.106,232.0,235.0,228.0,231.41,1162100
23-Jul-2015,-0.9417,0.118,0.799,0.083,232.77,232.77,228.05,228.66,247700
24-Jul-2015,-0.8268,0.102,0.813,0.085,227.55,228.5,227.02,227.92,242500
27-Jul-2015,-0.9826,0.13,0.803,0.067,227.08,230.25,223.17,224.08,384000
28-Jul-2015,-0.941,0.12,0.802,0.078,224.0,226.0,219.0,225.0,45900
29-Jul-2015,-0.975,0.142,0.774,0.084,225.0,235.0,225.0,231.4,461400
30-Jul-2015,-0.9897,0.17,0.745,0.085,232.0,236.9,231.99,235.53,282200
31-Jul-2015,-0.9897,0.149,0.779,0.071,233.1,234.0,232.0,233.33,241500
03-Aug-2015,-0.9883,0.168,0.749,0.083,232.5,235.9,229.0,233.93,391700
04-Aug-2015,-0.9806,0.149,0.764,0.087,233.5,236.0,232.1,234.32,358700
05-Aug-2015,-0.9763,0.184,0.697,0.118,234.5,234.5,232.52,233.0,418400
06-Aug-2015,-0.995,0.161,0.771,0.068,235.0,235.0,230.05,230.2,47700
07-Aug-2015,-0.9797,0.134,0.775,0.091,230.0,230.49,227.99,228.55,70900
10-Aug-2015,-0.9968,0.215,0.717,0.068,228.0,228.0,226.51,227.83,1644800
11-Aug-2015,-0.9964,0.214,0.689,0.098,226.1,227.35,224.99,225.93,69100
12-Aug-2015,-0.9729,0.14,0.784,0.076,229.06,229.06,225.1,225.26,579200
13-Aug-2015,-0.9929,0.173,0.738,0.088,226.0,226.0,222.02,222.56,431900
17-Aug-2015,-0.9801,0.157,0.754,0.09,224.0,224.01,217.0,219.23,498200
18-Aug-2015,-0.9956,0.194,0.734,0.072,219.0,219.39,215.5,218.27,84200
19-Aug-2015,-0.9865,0.161,0.756,0.083,220.9,223.0,218.0,219.05,46100
20-Aug-2015,-0.9828,0.158,0.742,0.099,216.06,219.0,216.06,217.46,38200
21-Aug-2015,-0.9918,0.143,0.817,0.039,222.98,222.98,209.0,211.51,806700
24-Aug-2015,-0.9906,0.197,0.696,0.108,206.61,209.9,200.94,208.99,590800
25-Aug-2015,-0.9705,0.123,0.797,0.081,213.8,214.0,209.01,211.69,1028000
26-Aug-2015,-0.9942,0.178,0.768,0.054,210.01,212.0,206.0,207.08,860600
27-Aug-2015,-0.9948,0.174,0.744,0.081,209.9,211.69,207.0,207.52,940100
28-Aug-2015,-0.9926,0.169,0.78,0.051,210.5,213.0,208.25,212.29,321800
31-Aug-2015,0.9402,0.098,0.767,0.135,210.0,222.9,209.05,222.85,1053700
01-Sep-2015,-0.9966,0.207,0.732,0.061,221.0,221.7,217.3,218.91,191700
02-Sep-2015,-0.9949,0.162,0.795,0.043,218.0,218.0,212.01,213.03,557500
03-Sep-2015,-0.9899,0.148,0.819,0.033,211.55,214.93,211.55,214.0,357000
04-Sep-2015,-0.991,0.156,0.767,0.077,219.9,223.99,211.1,213.15,63200
07-Sep-2015,-0.9839,0.164,0.742,0.094,213.2,214.0,208.0,210.02,761300
08-Sep-2015,-0.9921,0.142,0.808,0.05,212.5,217.45,209.0,214.8,301500
09-Sep-2015,-0.9867,0.173,0.751,0.076,212.5,217.5,209.5,215.14,228900
10-Sep-2015,-0.9623,0.104,0.829,0.066,215.0,221.95,212.2,220.02,96800
11-Sep-2015,-0.9757,0.141,0.778,0.081,224.0,224.0,215.15,216.44,32600
14-Sep-2015,-0.9803,0.132,0.81,0.058,217.0,217.0,208.31,212.9,190400
15-Sep-2015,-0.9408,0.12,0.79,0.09,215.0,215.0,210.0,211.94,1051800
16-Sep-2015,-0.9778,0.146,0.784,0.07,211.78,212.0,210.0,211.47,57900
17-Sep-2015,-0.975,0.115,0.825,0.06,212.5,213.0,207.0,208.16,480400
18-Sep-2015,-0.9974,0.216,0.743,0.041,208.5,208.5,202.1,202.62,289000
21-Sep-2015,-0.9939,0.191,0.729,0.081,204.5,209.0,200.31,207.36,127800
22-Sep-2015,-0.9719,0.127,0.8,0.073,207.5,208.5,204.5,205.27,785700
23-Sep-2015,-0.9885,0.158,0.768,0.075,204.2,206.15,203.52,204.71,48900
28-Sep-2015,-0.9636,0.147,0.758,0.095,207.95,207.95,203.63,204.65,144300
29-Sep-2015,-0.9913,0.152,0.787,0.061,203.5,203.5,199.01,199.99,349600
30-Sep-2015,-0.9731,0.134,0.775,0.091,203.0,203.0,197.0,197.68,550200
01-Oct-2015,-0.9968,0.162,0.785,0.053,198.0,200.5,196.8,197.87,426600
02-Oct-2015,-0.9779,0.163,0.72,0.117,199.0,200.0,198.0,198.27,370300
05-Oct-2015,-0.9633,0.125,0.811,0.064,198.03,198.51,197.11,198.01,47900
06-Oct-2015,-0.9773,0.138,0.768,0.094,199.9,204.49,199.0,203.25,157300
07-Oct-2015,-0.9914,0.133,0.846,0.021,203.0,204.65,202.0,204.0,130400
08-Oct-2015,-0.6616,0.095,0.815,0.09,202.0,205.0,193.8,201.67,649200
09-Oct-2015,-0.9694,0.133,0.781,0.086,202.5,205.95,200.5,202.93,438500
12-Oct-2015,-0.8245,0.075,0.863,0.061,202.6,209.01,201.5,204.2,1123900
13-Oct-2015,-0.9909,0.132,0.803,0.065,204.15,207.69,204.0,206.04,1254800
14-Oct-2015,-0.9884,0.165,0.746,0.089,205.0,208.0,202.15,205.46,112300
15-Oct-2015,-0.7815,0.089,0.832,0.079,206.9,208.0,205.0,205.7,1342600
16-Oct-2015,-0.9937,0.152,0.784,0.064,206.0,207.0,204.05,206.51,127000
19-Oct-2015,-0.9906,0.156,0.778,0.066,208.9,208.9,205.0,205.21,261100
20-Oct-2015,-0.9821,0.116,0.823,0.061,204.5,205.55,204.27,204.97,54400
21-Oct-2015,-0.9786,0.12,0.81,0.07,205.0,211.0,205.0,209.67,574600
22-Oct-2015,-0.9704,0.13,0.776,0.093,210.0,210.01,207.0,208.0,782100
26-Oct-2015,-0.9814,0.149,0.764,0.087,207.5,209.5,206.53,207.0,135200
27-Oct-2015,-0.9938,0.165,0.795,0.041,206.02,207.9,206.02,207.03,456100
28-Oct-2015,-0.9834,0.161,0.731,0.109,208.0,208.99,207.5,207.99,217800
29-Oct-2015,-0.3094,0.107,0.783,0.11,207.99,209.5,207.01,208.59,1319000
30-Oct-2015,-0.9697,0.101,0.856,0.043,213.5,213.5,208.1,209.69,634800
02-Nov-2015,-0.9865,0.161,0.781,0.058,209.5,210.74,208.61,210.0,558300
03-Nov-2015,-0.9371,0.144,0.747,0.109,208.51,210.5,208.5,209.31,82300
04-Nov-2015,-0.9935,0.16,0.759,0.081,208.52,212.0,208.5,211.0,512200
05-Nov-2015,-0.967,0.122,0.788,0.089,211.9,212.5,210.25,210.59,677700
06-Nov-2015,-0.9737,0.136,0.758,0.106,210.59,211.45,210.5,210.99,654800
09-Nov-2015,-0.8884,0.093,0.834,0.073,210.5,212.0,210.0,211.58,40500
10-Nov-2015,-0.9898,0.151,0.77,0.079,202.1,208.0,202.1,206.92,160900
11-Nov-2015,-0.7645,0.123,0.773,0.104,205.5,209.4,205.11,208.94,30500
12-Nov-2015,0.9345,0.101,0.765,0.134,208.5,212.0,206.1,211.18,235200
13-Nov-2015,-0.9308,0.123,0.788,0.088,210.0,211.7,209.01,210.02,3728400
16-Nov-2015,-0.9241,0.13,0.777,0.094,208.11,209.85,208.11,208.84,1203800
17-Nov-2015,-0.9911,0.143,0.815,0.042,210.0,212.29,210.0,212.08,113000
18-Nov-2015,0.8966,0.075,0.807,0.118,212.08,213.5,211.0,211.39,92300
19-Nov-2015,-0.9784,0.134,0.786,0.08,212.0,213.75,211.6,212.26,1592400
20-Nov-2015,-0.9926,0.16,0.777,0.063,213.0,213.25,211.9,212.01,64000
23-Nov-2015,-0.9764,0.141,0.764,0.096,212.0,213.48,211.5,212.1,160500
24-Nov-2015,0.9808,0.047,0.844,0.109,210.0,213.99,210.0,212.51,253100
25-Nov-2015,-0.9897,0.152,0.773,0.074,212.0,212.8,207.0,207.92,220600
26-Nov-2015,-0.9937,0.16,0.77,0.071,209.0,209.75,206.5,206.86,41400
27-Nov-2015,-0.9957,0.195,0.751,0.055,206.01,208.89,206.0,208.0,35200
30-Nov-2015,-0.3859,0.093,0.814,0.094,205.11,208.15,200.01,202.91,815600
01-Dec-2015,-0.9829,0.149,0.771,0.08,204.9,205.99,199.0,199.4,1820000
02-Dec-2015,-0.9816,0.147,0.763,0.09,200.0,205.5,200.0,202.52,274700
03-Dec-2015,-0.969,0.121,0.808,0.071,201.98,209.5,200.56,208.52,204300
