Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
01-Dec-2015,-0.9829,0.149,0.771,0.08,205.0,209.5,204.5,205.46,282100
02-Dec-2015,-0.9816,0.147,0.763,0.09,209.0,215.73,206.01,215.12,980900
03-Dec-2015,-0.969,0.121,0.808,0.071,217.9,217.9,208.1,210.36,1193600
04-Dec-2015,0.9807,0.052,0.806,0.141,212.0,214.0,210.5,213.35,116100
07-Dec-2015,0.9717,0.057,0.822,0.121,213.5,214.49,211.0,211.93,396400
08-Dec-2015,-0.9694,0.132,0.772,0.096,212.0,214.0,211.0,212.21,1743600
09-Dec-2015,0.9774,0.096,0.747,0.157,213.5,216.1,212.62,215.12,2034300
10-Dec-2015,-0.9833,0.13,0.806,0.064,216.5,221.99,216.5,220.6,1690200
11-Dec-2015,-0.7667,0.115,0.78,0.105,219.25,221.0,217.5,218.84,189000
14-Dec-2015,-0.7055,0.129,0.753,0.118,218.01,218.04,214.0,215.02,431300
15-Dec-2015,-0.9938,0.162,0.769,0.069,218.0,218.0,210.0,210.65,287600
16-Dec-2015,-0.9646,0.139,0.757,0.103,213.0,217.4,211.5,216.72,320200
17-Dec-2015,-0.9386,0.105,0.825,0.069,217.0,219.9,216.06,218.86,1620100
18-Dec-2015,-0.9438,0.112,0.808,0.081,218.5,219.98,216.2,217.79,309100
21-Dec-2015,-0.9871,0.165,0.772,0.063,219.88,219.88,215.01,218.79,139900
22-Dec-2015,-0.9953,0.176,0.784,0.04,218.5,218.8,216.5,217.96,1233400
23-Dec-2015,-0.9797,0.13,0.794,0.076,216.26,218.75,216.26,217.71,59300
28-Dec-2015,-0.9952,0.197,0.724,0.079,217.01,219.5,216.61,217.95,405600
29-Dec-2015,-0.9931,0.162,0.784,0.054,218.0,218.0,215.65,216.11,689400
30-Dec-2015,-0.9826,0.155,0.742,0.103,215.11,217.8,215.02,215.71,92400
31-Dec-2015,-0.9914,0.155,0.808,0.037,215.11,218.4,215.11,216.85,82400
01-Jan-2016,-0.9503,0.134,0.781,0.086,216.5,218.0,216.02,217.37,69300
04-Jan-2016,-0.968,0.126,0.806,0.067,218.99,218.99,216.21,216.91,51900
05-Jan-2016,-0.7003,0.062,0.883,0.054,218.99,218.99,212.55,216.85,126800
06-Jan-2016,-0.9652,0.122,0.829,0.049,218.8,218.8,214.35,214.56,362200
07-Jan-2016,-0.8126,0.123,0.766,0.111,216.0,216.0,214.0,214.37,59200
08-Jan-2016,-0.9799,0.154,0.757,0.089,216.9,216.9,210.5,211.06,2545800
11-Jan-2016,-0.8979,0.106,0.81,0.085,210.13,212.0,206.0,206.9,158900
12-Jan-2016,-0.9871,0.156,0.771,0.073,206.5,211.5,202.5,206.77,124200
13-Jan-2016,-0.9905,0.155,0.775,0.07,210.0,210.0,203.2,204.86,44200
14-Jan-2016,-0.9959,0.208,0.72,0.071,202.0,205.9,200.0,204.06,125800
15-Jan-2016,-0.9594,0.116,0.804,0.08,208.0,208.0,200.0,200.44,439700
18-Jan-2016,-0.9791,0.129,0.813,0.058,198.49,199.5,190.5,195.55,227100
19-Jan-2016,-0.9787,0.115,0.848,0.037,196.0,196.0,192.0,194.05,742000
20-Jan-2016,-0.9689,0.159,0.788,0.053,195.45,195.45,189.01,193.78,297500
21-Jan-2016,-0.9963,0.208,0.729,0.063,193.0,194.64,190.5,191.36,132700
22-Jan-2016,-0.9915,0.187,0.734,0.079,191.52,191.52,190.0,190.2,202800
25-Jan-2016,-0.9501,0.127,0.788,0.085,190.01,198.0,190.01,194.72,124000
26-Jan-2016,-0.9898,0.164,0.779,0.056,194.0,194.88,190.5,192.25,73100
27-Jan-2016,-0.9616,0.119,0.818,0.064,192.15,194.5,192.15,193.37,214400
28-Jan-2016,-0.9743,0.144,0.773,0.083,192.9,193.29,191.5,191.94,72100
29-Jan-2016,-0.9525,0.094,0.855,0.051,191.01,194.4,191.01,192.69,494800
01-Feb-2016,-0.7925,0.106,0.809,0.085,192.0,202.32,192.0,202.22,647000
02-Feb-2016,-0.995,0.185,0.769,0.045,203.0,209.0,203.0,204.32,830900
03-Feb-2016,-0.9844,0.171,0.732,0.097,203.25,203.99,199.65,203.07,672800
04-Feb-2016,-0.9919,0.193,0.732,0.075,204.3,205.99,203.26,203.79,321600
08-Feb-2016,0.9043,0.105,0.747,0.148,205.9,209.75,205.89,208.65,723400
09-Feb-2016,-0.8868,0.124,0.789,0.087,210.25,210.5,205.7,206.22,818500
10-Feb-2016,-0.9927,0.168,0.781,0.051,206.3,206.3,200.99,201.42,236700
11-Feb-2016,-0.9865,0.184,0.706,0.11,203.98,203.98,200.1,201.25,69400
12-Feb-2016,0.2732,0.096,0.795,0.108,202.0,202.0,193.99,194.15,258000
15-Feb-2016,0.9454,0.067,0.805,0.128,197.0,200.0,193.98,196.12,154100
16-Feb-2016,-0.9224,0.116,0.799,0.085,197.47,199.45,192.0,193.63,184400
17-Feb-2016,-0.9923,0.153,0.798,0.049,193.45,194.0,190.5,191.41,82400
18-Feb-2016,-0.9619,0.117,0.805,0.078,193.9,194.88,191.2,192.7,379200
19-Feb-2016,-0.9822,0.145,0.768,0.087,192.11,195.0,191.0,191.84,158400
22-Feb-2016,-0.933,0.154,0.737,0.109,193.75,194.88,191.0,193.73,102000
23-Feb-2016,-0.9881,0.157,0.776,0.066,195.0,196.98,193.99,194.26,279200
24-Feb-2016,-0.9943,0.178,0.754,0.068,192.5,195.0,192.13,194.07,123500
25-Feb-2016,-0.9902,0.155,0.778,0.067,195.49,195.49,193.1,194.94,151300
26-Feb-2016,0.8072,0.084,0.81,0.106,195.0,198.5,194.0,197.43,912400
29-Feb-2016,-0.9856,0.18,0.735,0.084,195.02,197.0,195.02,195.88,91200
01-Mar-2016,-0.9968,0.204,0.741,0.055,197.99,197.99,195.25,195.49,157900
02-Mar-2016,-0.8481,0.138,0.739,0.122,197.5,198.0,196.0,197.14,434300
03-Mar-2016,-0.9684,0.149,0.762,0.089,196.5,203.0,196.5,200.9,725500
04-Mar-2016,-0.9893,0.17,0.749,0.081,200.66,202.0,200.0,200.71,309900
07-Mar-2016,-0.7394,0.105,0.798,0.097,201.5,206.99,201.5,205.67,246500
08-Mar-2016,0.9653,0.071,0.799,0.131,207.0,209.99,205.0,205.76,546400
09-Mar-2016,-0.8507,0.078,0.865,0.057,208.0,209.45,206.0,208.0,161400
10-Mar-2016,-0.9781,0.12,0.819,0.061,208.0,209.35,206.7,208.0,136800
11-Mar-2016,-0.6465,0.08,0.85,0.071,208.0,208.47,206.0,206.76,93600
14-Mar-2016,-0.9211,0.111,0.805,0.084,207.0,208.98,205.1,206.67,75400
15-Mar-2016,-0.9306,0.107,0.801,0.092,208.7,211.97,206.0,206.74,96700
16-Mar-2016,-0.9897,0.167,0.767,0.066,208.4,209.45,206.5,208.61,121300
17-Mar-2016,-0.9937,0.188,0.732,0.08,208.5,208.5,206.0,207.38,146500
18-Mar-2016,0.1513,0.082,0.834,0.084,205.15,207.5,201.0,206.63,157100
21-Mar-2016,-0.9832,0.148,0.791,0.061,206.0,207.5,205.27,206.65,99900
22-Mar-2016,-0.9878,0.182,0.744,0.074,207.99,215.0,205.13,210.07,214600
24-Mar-2016,-0.9382,0.163,0.707,0.13,211.75,211.75,207.76,208.08,224000
25-Mar-2016,-0.9581,0.105,0.835,0.061,208.0,209.49,207.05,208.06,74400
28-Mar-2016,-0.9393,0.106,0.835,0.059,207.01,208.0,206.75,207.0,150200
29-Mar-2016,-0.9906,0.168,0.779,0.052,206.7,207.0,204.75,204.98,87500
30-Mar-2016,-0.9806,0.135,0.81,0.055,205.0,207.0,202.75,202.93,203200
31-Mar-2016,-0.9586,0.11,0.821,0.069,201.0,206.99,201.0,206.03,1357700
01-Apr-2016,-0.9919,0.171,0.772,0.058,207.0,208.99,205.61,207.19,81800
04-Apr-2016,-0.9357,0.13,0.794,0.076,206.22,208.85,206.22,206.79,2096900
05-Apr-2016,-0.9206,0.127,0.784,0.089,208.0,208.0,205.0,206.3,118000
06-Apr-2016,-0.9913,0.164,0.764,0.072,206.0,206.3,205.1,205.85,64000
07-Apr-2016,-0.6254,0.078,0.857,0.066,205.25,205.26,203.5,204.52,415400
08-Apr-2016,-0.7717,0.132,0.751,0.117,205.0,205.9,204.0,205.21,169200
11-Apr-2016,-0.993,0.185,0.774,0.04,204.0,205.21,201.24,202.12,414700
12-Apr-2016,-0.9741,0.134,0.818,0.048,203.88,203.95,202.02,203.32,25400
13-Apr-2016,-0.9779,0.149,0.773,0.079,202.0,204.0,202.0,203.84,33300
14-Apr-2016,-0.966,0.141,0.783,0.076,202.81,205.0,202.81,204.04,68300
15-Apr-2016,-0.9587,0.126,0.792,0.082,204.8,205.0,202.5,203.17,157500
18-Apr-2016,-0.9676,0.135,0.793,0.072,203.99,204.5,202.7,202.88,95000
19-Apr-2016,-0.9663,0.14,0.767,0.092,203.0,203.5,198.5,202.06,309200
20-Apr-2016,-0.9305,0.119,0.802,0.079,202.07,203.0,201.0,201.4,79900
21-Apr-2016,-0.9915,0.169,0.776,0.054,202.99,202.99,198.0,198.71,442300
22-Apr-2016,-0.993,0.165,0.772,0.063,200.0,201.0,198.05,200.17,54300
25-Apr-2016,-0.9878,0.167,0.745,0.087,200.0,200.01,198.1,199.06,269000
26-Apr-2016,-0.9926,0.155,0.799,0.046,199.05,201.9,198.99,199.52,530600
27-Apr-2016,-0.9752,0.115,0.824,0.061,198.13,201.64,198.13,200.19,48400
28-Apr-2016,-0.9869,0.16,0.747,0.093,200.0,205.45,200.0,201.75,213200
29-Apr-2016,0.5517,0.114,0.752,0.134,201.14,211.83,201.14,211.53,511900
02-May-2016,-0.9732,0.108,0.841,0.051,212.0,215.5,206.01,208.44,448300
03-May-2016,-0.9861,0.176,0.745,0.079,208.0,214.5,206.5,213.59,196400
04-May-2016,-0.9862,0.126,0.843,0.03,215.9,221.0,213.56,216.56,847500
05-May-2016,-0.9666,0.112,0.826,0.062,213.0,224.5,213.0,223.19,364600
06-May-2016,-0.9901,0.185,0.707,0.109,222.0,232.0,222.0,228.26,568900
09-May-2016,-0.988,0.134,0.825,0.041,229.95,234.3,229.95,232.17,769000
10-May-2016,-0.9776,0.114,0.835,0.052,231.99,232.99,229.01,231.31,318700
11-May-2016,-0.9694,0.135,0.788,0.077,232.5,235.25,230.0,232.99,714600
12-May-2016,-0.9679,0.119,0.819,0.062,234.7,234.7,228.1,229.44,435700
13-May-2016,-0.9878,0.202,0.723,0.075,231.5,231.5,227.1,229.21,166400
16-May-2016,-0.9859,0.169,0.773,0.059,225.0,228.0,223.8,227.55,73900
17-May-2016,-0.8865,0.106,0.816,0.078,226.0,232.15,226.0,228.05,291100
18-May-2016,-0.9833,0.156,0.79,0.053,227.31,233.0,227.31,231.81,143700
19-May-2016,-0.9599,0.124,0.814,0.063,230.0,243.4,230.0,243.32,785000
20-May-2016,-0.9836,0.188,0.726,0.086,244.98,244.98,237.0,240.0,465700
23-May-2016,-0.9933,0.234,0.71,0.056,237.0,237.0,228.0,228.09,971600
24-May-2016,-0.9792,0.218,0.691,0.091,228.78,231.98,223.5,224.15,282300
25-May-2016,-0.9595,0.123,0.824,0.053,224.0,227.1,220.0,220.32,278100
26-May-2016,-0.9847,0.147,0.804,0.049,221.49,222.0,218.0,218.33,210300
27-May-2016,-0.988,0.157,0.791,0.053,219.5,220.95,219.0,219.79,194400
30-May-2016,-0.5411,0.056,0.909,0.035,219.0,219.0,211.0,212.24,196400
31-May-2016,-0.9878,0.203,0.732,0.065,213.0,213.96,204.0,205.63,381000
01-Jun-2016,-0.9873,0.139,0.83,0.03,207.5,214.6,207.5,213.63,192500
02-Jun-2016,-0.9587,0.144,0.772,0.085,213.05,219.0,210.0,216.79,384000
03-Jun-2016,-0.9506,0.108,0.844,0.049,217.55,222.0,215.5,216.37,659600
06-Jun-2016,-0.966,0.136,0.83,0.035,217.75,219.0,213.0,218.56,152600
07-Jun-2016,-0.9741,0.146,0.806,0.048,219.9,220.0,217.0,218.8,103200
08-Jun-2016,-0.9308,0.14,0.777,0.083,216.51,218.0,215.0,215.56,248800
09-Jun-2016,-0.8032,0.101,0.816,0.083,216.0,217.0,215.5,216.11,52600
10-Jun-2016,-0.9912,0.186,0.759,0.055,216.5,216.5,211.8,213.2,113500
13-Jun-2016,-0.7184,0.121,0.793,0.086,213.2,220.0,207.0,216.96,1376900
14-Jun-2016,-0.9947,0.203,0.744,0.053,217.0,223.49,217.0,221.65,1772200
15-Jun-2016,-0.9843,0.152,0.793,0.054,232.73,232.73,226.0,232.24,2616200
16-Jun-2016,-0.9688,0.125,0.804,0.071,232.9,243.85,229.51,243.72,3555600
17-Jun-2016,-0.9872,0.149,0.8,0.051,244.9,252.25,240.0,244.82,4232800
20-Jun-2016,-0.8493,0.097,0.832,0.071,245.0,247.0,232.58,232.86,1326900
21-Jun-2016,-0.9728,0.144,0.763,0.093,234.46,234.99,228.01,228.5,613100
22-Jun-2016,-0.9347,0.109,0.822,0.069,228.4,231.8,221.5,223.37,514500
23-Jun-2016,-0.981,0.169,0.744,0.086,224.0,231.44,224.0,229.67,454300
24-Jun-2016,-0.9376,0.14,0.754,0.106,225.99,226.8,218.19,220.6,670200
27-Jun-2016,-0.977,0.143,0.802,0.055,221.99,222.5,213.5,214.41,282600
28-Jun-2016,-0.9547,0.112,0.839,0.049,215.5,219.0,214.0,215.13,244200
29-Jun-2016,-0.8677,0.112,0.799,0.09,217.5,222.9,217.05,220.66,374600
30-Jun-2016,-0.9892,0.171,0.768,0.061,222.89,224.49,218.0,220.02,249600
04-Jul-2016,-0.9776,0.15,0.794,0.056,221.0,223.49,220.1,222.74,74700
11-Jul-2016,-0.9918,0.241,0.719,0.04,221.0,224.99,220.02,221.87,882000
12-Jul-2016,-0.9819,0.203,0.702,0.096,223.0,228.0,223.0,226.73,1762200
13-Jul-2016,-0.9815,0.168,0.767,0.064,227.5,231.0,226.5,228.77,530200
14-Jul-2016,-0.7906,0.105,0.816,0.079,229.4,231.1,228.0,230.28,393000
15-Jul-2016,-0.9274,0.122,0.814,0.064,230.28,230.8,224.0,225.19,345800
18-Jul-2016,-0.987,0.194,0.741,0.065,226.05,227.0,224.0,225.0,241500
19-Jul-2016,-0.9294,0.135,0.76,0.105,225.95,227.15,223.61,224.6,234400
20-Jul-2016,-0.9891,0.194,0.74,0.066,224.5,224.8,220.84,222.31,321500
21-Jul-2016,-0.9611,0.152,0.746,0.102,223.5,223.99,221.75,222.26,217600
22-Jul-2016,-0.6908,0.134,0.741,0.126,223.0,223.0,221.01,221.98,93800
25-Jul-2016,-0.9377,0.118,0.826,0.056,221.1,224.5,220.8,222.5,80900
26-Jul-2016,-0.9446,0.178,0.711,0.111,221.0,221.98,215.5,217.37,510700
27-Jul-2016,-0.9886,0.185,0.748,0.066,218.4,224.45,217.9,218.27,937500
28-Jul-2016,-0.9936,0.214,0.686,0.1,219.78,223.51,219.0,220.62,513600
29-Jul-2016,-0.9784,0.125,0.812,0.063,220.0,222.0,218.55,221.01,141700
01-Aug-2016,-0.9455,0.16,0.713,0.126,221.9,228.0,221.9,225.03,542100
02-Aug-2016,-0.9878,0.173,0.773,0.053,224.5,226.9,223.98,224.83,451700
03-Aug-2016,-0.9859,0.166,0.752,0.081,224.51,225.2,222.9,224.22,248900
04-Aug-2016,-0.7037,0.086,0.845,0.069,224.98,224.98,222.5,222.9,162400
05-Aug-2016,-0.9747,0.141,0.783,0.076,223.5,224.25,221.15,221.81,228400
08-Aug-2016,-0.9626,0.17,0.741,0.089,223.38,223.38,215.0,216.03,868700
09-Aug-2016,-0.9754,0.147,0.8,0.053,216.0,217.0,212.0,212.48,3587000
10-Aug-2016,-0.9871,0.188,0.737,0.075,213.25,215.45,212.0,213.0,3100500
11-Aug-2016,-0.964,0.151,0.746,0.102,213.5,215.39,211.7,212.84,3383500
12-Aug-2016,0.6046,0.096,0.784,0.12,212.99,217.0,212.99,215.04,2591100
15-Aug-2016,-0.9931,0.245,0.714,0.041,216.0,216.5,213.12,213.59,1168600
16-Aug-2016,-0.9877,0.185,0.778,0.037,214.44,215.0,212.91,213.56,1052200
17-Aug-2016,-0.6597,0.087,0.836,0.078,213.02,213.75,206.0,208.83,5562200
18-Aug-2016,-0.9689,0.133,0.806,0.06,209.98,210.75,206.1,207.0,1941600
19-Aug-2016,-0.9217,0.151,0.754,0.095,207.0,209.4,205.76,208.46,3113100
22-Aug-2016,-0.9936,0.225,0.732,0.042,208.5,210.8,207.0,210.03,557400
23-Aug-2016,-0.966,0.134,0.798,0.068,209.5,215.65,209.0,213.1,1182000
24-Aug-2016,-0.9129,0.121,0.798,0.081,212.95,214.99,212.95,213.42,320100
25-Aug-2016,-0.9298,0.118,0.82,0.062,213.5,215.85,213.1,214.35,662500
26-Aug-2016,-0.9907,0.198,0.765,0.037,214.01,215.45,213.1,213.69,242700
29-Aug-2016,-0.8886,0.131,0.778,0.091,214.0,215.99,212.7,213.35,435100
30-Aug-2016,-0.959,0.137,0.795,0.068,214.0,214.45,211.0,211.23,594900
31-Aug-2016,-0.7622,0.09,0.842,0.069,211.11,211.99,208.5,209.72,653300
01-Sep-2016,-0.8658,0.103,0.832,0.064,209.1,211.3,208.8,209.14,399000
02-Sep-2016,-0.9812,0.199,0.719,0.082,209.47,210.4,208.6,209.57,179000
05-Sep-2016,-0.9871,0.213,0.672,0.116,210.4,211.0,209.75,210.21,215000
06-Sep-2016,-0.9449,0.19,0.659,0.151,208.1,214.9,208.1,213.96,897900
07-Sep-2016,-0.8251,0.144,0.747,0.11,213.99,219.75,213.75,218.89,1679400
08-Sep-2016,-0.8934,0.126,0.771,0.103,219.0,219.0,214.0,215.64,679200
09-Sep-2016,-0.7346,0.118,0.791,0.092,215.1,217.5,214.0,214.56,1502200
15-Sep-2016,-0.9413,0.212,0.711,0.076,214.5,215.5,213.34,214.77,239300
16-Sep-2016,-0.9674,0.186,0.697,0.117,214.02,215.0,212.01,212.96,178200
19-Sep-2016,-0.6258,0.094,0.833,0.073,213.0,214.3,212.8,213.12,240900
20-Sep-2016,-0.9908,0.216,0.731,0.053,213.1,213.97,210.0,210.28,406600
21-Sep-2016,-0.9735,0.142,0.806,0.052,210.0,210.98,206.01,206.99,722700
22-Sep-2016,-0.9899,0.159,0.798,0.043,207.01,209.95,207.01,207.99,606800
23-Sep-2016,-0.9822,0.189,0.77,0.041,208.25,211.9,206.06,210.24,471900
26-Sep-2016,-0.9823,0.169,0.764,0.067,211.78,212.99,211.0,211.55,299700
27-Sep-2016,-0.9891,0.137,0.835,0.027,212.0,220.0,211.0,216.33,2685700
28-Sep-2016,-0.9451,0.121,0.831,0.049,215.05,216.5,214.0,214.6,843500
29-Sep-2016,0.5514,0.081,0.819,0.1,216.0,223.5,211.5,216.87,3940900
30-Sep-2016,-0.7865,0.142,0.745,0.113,217.86,222.0,217.86,220.8,1698900
03-Oct-2016,-0.2321,0.133,0.734,0.133,220.0,226.5,219.0,224.79,3906700
04-Oct-2016,-0.9764,0.155,0.76,0.086,224.79,229.0,224.1,227.86,1011600
05-Oct-2016,-0.5716,0.096,0.825,0.079,227.68,232.89,227.01,229.8,868500
06-Oct-2016,-0.2656,0.083,0.838,0.079,229.8,231.0,226.01,226.74,720300
07-Oct-2016,-0.9377,0.105,0.838,0.057,228.0,229.0,222.05,223.65,384400
10-Oct-2016,-0.9913,0.192,0.734,0.074,223.0,225.5,222.52,224.68,356500
13-Oct-2016,-0.7184,0.102,0.821,0.077,225.0,225.5,220.61,222.76,477900
14-Oct-2016,-0.9136,0.108,0.826,0.065,223.0,227.0,221.0,225.89,608500
17-Oct-2016,-0.9906,0.192,0.745,0.063,226.0,228.5,222.0,223.46,541400
18-Oct-2016,-0.9686,0.13,0.803,0.066,223.0,223.0,218.6,220.98,392600
19-Oct-2016,-0.9652,0.142,0.787,0.072,222.0,222.0,217.1,218.67,628100
20-Oct-2016,-0.9262,0.1,0.855,0.046,219.9,223.8,219.9,222.4,617200
21-Oct-2016,0.919,0.089,0.781,0.13,222.99,223.0,219.71,220.33,374900
24-Oct-2016,-0.9811,0.18,0.726,0.094,221.5,221.5,216.25,217.03,233300
25-Oct-2016,-0.9261,0.151,0.752,0.097,217.95,219.5,212.0,216.51,657000
26-Oct-2016,-0.9965,0.225,0.716,0.059,217.05,220.49,213.5,214.96,948100
27-Oct-2016,-0.9828,0.13,0.845,0.024,218.9,221.0,213.51,215.97,1806900
28-Oct-2016,-0.9859,0.177,0.768,0.055,214.0,217.0,211.0,215.52,362700
31-Oct-2016,-0.8095,0.072,0.877,0.051,214.4,218.0,210.0,213.43,749900
01-Nov-2016,-0.922,0.117,0.809,0.074,214.95,221.5,212.1,218.78,2056400
02-Nov-2016,-0.624,0.118,0.787,0.095,221.0,223.99,219.0,220.39,1295300
03-Nov-2016,-0.6486,0.117,0.778,0.105,221.5,225.5,220.0,222.87,1052900
04-Nov-2016,-0.9776,0.127,0.854,0.018,222.96,224.98,221.0,221.55,710600
07-Nov-2016,-0.9847,0.173,0.743,0.083,222.89,226.5,221.04,224.93,822800
08-Nov-2016,-0.9896,0.163,0.775,0.062,224.95,228.0,223.9,224.26,1178500
09-Nov-2016,-0.9847,0.186,0.729,0.086,225.0,225.0,218.1,224.01,737700
10-Nov-2016,-0.4754,0.116,0.78,0.104,225.0,229.0,225.0,227.49,1441700
11-Nov-2016,-0.9911,0.175,0.779,0.046,227.0,229.5,226.1,226.78,661400
14-Nov-2016,-0.9931,0.191,0.772,0.037,227.05,229.0,223.61,226.83,502900
15-Nov-2016,-0.8074,0.147,0.726,0.127,225.0,227.88,224.82,225.35,276800
16-Nov-2016,-0.9648,0.128,0.824,0.049,225.11,227.5,225.0,226.94,444400
17-Nov-2016,-0.966,0.121,0.85,0.029,227.0,227.89,225.4,226.02,820600
18-Nov-2016,-0.9476,0.113,0.829,0.058,226.0,228.0,225.1,227.19,241300
21-Nov-2016,0.5335,0.096,0.797,0.107,226.0,227.5,225.5,226.48,358400
22-Nov-2016,-0.986,0.132,0.804,0.064,226.99,227.98,226.01,227.44,167000
23-Nov-2016,-0.9909,0.156,0.783,0.061,228.0,228.0,226.2,227.13,187100
24-Nov-2016,-0.9715,0.13,0.788,0.082,226.01,228.3,225.5,226.06,232900
25-Nov-2016,-0.8074,0.114,0.785,0.1,227.0,227.0,225.2,225.77,122300
28-Nov-2016,-0.9893,0.145,0.802,0.052,225.77,226.8,224.81,225.52,300100
29-Nov-2016,-0.9783,0.142,0.789,0.068,226.0,226.5,218.0,218.85,824400
30-Nov-2016,-0.9892,0.145,0.792,0.063,219.48,222.5,219.0,221.09,462300
01-Dec-2016,-0.9201,0.134,0.787,0.079,220.88,221.0,214.0,214.72,889000
02-Dec-2016,-0.9916,0.167,0.772,0.061,216.0,219.9,215.5,218.69,195800
05-Dec-2016,-0.9464,0.137,0.776,0.086,221.0,222.0,219.3,220.75,270000
06-Dec-2016,-0.8205,0.108,0.808,0.084,220.4,225.0,220.4,224.19,440200
07-Dec-2016,-0.8855,0.132,0.777,0.091,224.9,232.05,222.0,229.24,1382700
08-Dec-2016,-0.9524,0.178,0.725,0.097,232.0,235.9,227.0,229.05,3598400
09-Dec-2016,-0.9839,0.178,0.758,0.064,227.58,233.0,227.58,232.83,784700
13-Dec-2016,-0.9552,0.16,0.786,0.054,233.2,236.0,230.0,231.78,780700
14-Dec-2016,0.694,0.101,0.783,0.117,231.99,235.5,229.0,233.61,659100
15-Dec-2016,-0.9534,0.11,0.834,0.056,235.0,238.8,234.25,237.92,986300
16-Dec-2016,-0.9859,0.186,0.737,0.076,237.6,239.4,233.9,236.0,469000
19-Dec-2016,-0.9819,0.159,0.762,0.079,235.1,238.0,233.0,234.58,683500
20-Dec-2016,-0.983,0.148,0.817,0.036,234.9,241.99,232.51,240.42,1482500
21-Dec-2016,0.7351,0.092,0.793,0.114,240.42,247.0,234.5,240.21,2099200
22-Dec-2016,-0.9849,0.158,0.784,0.057,241.0,242.99,236.8,237.43,739800
23-Dec-2016,-0.3784,0.091,0.821,0.088,236.0,237.88,232.62,233.46,622200
26-Dec-2016,-0.9716,0.152,0.783,0.065,232.35,234.88,232.35,233.44,135900
27-Dec-2016,-0.3369,0.094,0.814,0.092,233.51,235.5,232.0,232.89,287100
28-Dec-2016,0.5215,0.097,0.784,0.119,234.3,241.51,234.0,238.32,644700
29-Dec-2016,-0.9592,0.132,0.787,0.081,239.97,240.98,235.51,236.77,647700
30-Dec-2016,-0.9901,0.2,0.771,0.029,236.2,238.91,235.0,237.82,387500
02-Jan-2017,0.4137,0.061,0.865,0.075,237.9,243.3,237.9,242.25,651900
03-Jan-2017,-0.9129,0.094,0.843,0.063,243.0,245.25,240.0,244.74,653500
04-Jan-2017,-0.986,0.161,0.789,0.05,244.0,245.5,239.8,240.33,597300
05-Jan-2017,-0.504,0.103,0.804,0.093,240.6,241.99,237.0,237.96,511900
06-Jan-2017,-0.9555,0.147,0.76,0.093,238.05,240.0,236.6,238.03,491700
09-Jan-2017,-0.8253,0.101,0.823,0.076,239.3,244.0,238.1,240.46,772000
10-Jan-2017,-0.984,0.136,0.82,0.044,242.0,247.0,238.7,245.91,803800
11-Jan-2017,-0.8986,0.087,0.856,0.058,244.1,256.1,244.0,254.73,2015100
12-Jan-2017,-0.9856,0.153,0.78,0.067,257.39,257.39,254.0,255.01,513800
13-Jan-2017,-0.9764,0.133,0.802,0.065,255.25,255.25,249.5,250.35,415600
16-Jan-2017,-0.9853,0.201,0.717,0.082,252.0,252.9,244.51,245.2,945600
17-Jan-2017,-0.9948,0.172,0.8,0.028,248.95,248.95,239.0,243.72,950600
18-Jan-2017,-0.9159,0.138,0.768,0.094,243.89,248.25,242.0,242.46,687200
19-Jan-2017,-0.9883,0.144,0.818,0.038,244.49,245.05,242.1,243.34,187300
20-Jan-2017,-0.9927,0.19,0.778,0.032,244.0,246.0,242.48,243.52,485100
23-Jan-2017,-0.9874,0.184,0.768,0.048,244.94,245.4,242.7,243.34,312800
24-Jan-2017,-0.9813,0.164,0.748,0.088,243.0,245.0,242.0,244.27,590900
25-Jan-2017,0.8156,0.056,0.866,0.078,245.75,247.01,241.5,242.19,1085000
26-Jan-2017,-0.979,0.146,0.796,0.058,241.51,251.49,240.0,248.77,1129800
27-Jan-2017,-0.8481,0.137,0.755,0.108,248.9,258.5,248.9,249.55,704100
30-Jan-2017,-0.4859,0.108,0.791,0.101,251.91,253.0,241.0,245.42,295600
31-Jan-2017,-0.0772,0.098,0.802,0.1,245.05,246.5,241.0,242.01,417100
01-Feb-2017,-0.9963,0.231,0.706,0.063,243.9,243.95,240.0,240.78,1282100
02-Feb-2017,-0.994,0.199,0.761,0.04,241.7,241.7,238.5,239.59,592300
03-Feb-2017,-0.9658,0.135,0.773,0.092,239.04,239.89,237.0,237.99,565100
06-Feb-2017,-0.9542,0.147,0.75,0.103,239.79,239.8,236.21,237.99,226800
07-Feb-2017,-0.9762,0.131,0.795,0.074,238.51,240.0,237.0,237.93,1510100
08-Feb-2017,-0.8875,0.122,0.778,0.1,238.2,240.5,229.75,230.98,3924300
09-Feb-2017,-0.9678,0.132,0.786,0.083,231.45,231.5,226.6,227.01,753500
10-Feb-2017,0.0129,0.094,0.83,0.076,227.01,228.5,225.1,226.02,700500
13-Feb-2017,-0.9942,0.202,0.726,0.072,226.74,227.85,225.5,226.59,533100
14-Feb-2017,-0.9875,0.176,0.765,0.059,226.02,226.84,224.0,226.01,389700
15-Feb-2017,-0.9424,0.134,0.759,0.107,226.6,227.35,221.0,223.45,612100
16-Feb-2017,-0.9904,0.189,0.725,0.086,223.3,226.99,223.3,225.9,562600
17-Feb-2017,-0.9916,0.213,0.722,0.066,225.25,228.99,225.0,227.31,655300
