Symbol,Date,Open,High,Low,Close,Volume
HBL,08-Jul-2013,129.95,130.00,127.00,127.11,356400
HBL,09-Jul-2013,127.90,133.46,127.90,133.46,460200
HBL,10-Jul-2013,134.00,140.13,133.60,137.12,355500
HBL,11-Jul-2013,136.00,143.00,136.00,140.29,541500
HBL,12-Jul-2013,140.29,144.00,138.50,143.56,234700
HBL,15-Jul-2013,144.00,150.73,143.02,148.89,1694400
HBL,16-Jul-2013,151.00,153.90,149.55,150.22,994900
HBL,17-Jul-2013,151.50,153.50,145.50,149.06,560800
HBL,18-Jul-2013,149.99,155.20,146.00,153.39,1043100
HBL,19-Jul-2013,154.25,161.05,154.25,160.87,886400
HBL,22-Jul-2013,160.87,167.85,160.00,164.12,559800
HBL,23-Jul-2013,164.55,167.00,162.51,165.84,312900
HBL,24-Jul-2013,166.50,172.00,166.50,170.31,726000
HBL,25-Jul-2013,171.00,171.00,164.00,166.09,445800
HBL,26-Jul-2013,166.49,170.00,165.00,166.35,309800
HBL,29-Jul-2013,166.35,168.00,164.00,167.10,364400
HBL,30-Jul-2013,166.75,168.95,158.75,167.14,448900
HBL,31-Jul-2013,167.10,171.00,164.40,170.45,964400
HBL,01-Aug-2013,171.00,175.97,164.25,167.41,805100
HBL,05-Aug-2013,167.41,174.00,159.04,159.55,442300
HBL,06-Aug-2013,160.00,163.99,158.20,162.18,269000
HBL,07-Aug-2013,163.00,167.00,160.65,165.17,254900
HBL,12-Aug-2013,165.00,165.99,160.99,162.32,214600
HBL,13-Aug-2013,162.10,164.00,161.00,161.86,184400
HBL,15-Aug-2013,162.00,165.98,162.00,163.46,191000
HBL,16-Aug-2013,163.40,164.89,162.50,163.27,112000
HBL,19-Aug-2013,163.00,163.00,160.00,160.43,47000
HBL,20-Aug-2013,161.00,162.00,156.00,159.60,179200
HBL,21-Aug-2013,159.00,160.00,157.65,158.58,304200
HBL,22-Aug-2013,158.00,166.00,157.00,162.09,682000
HBL,23-Aug-2013,162.50,166.00,162.50,164.45,146400
HBL,26-Aug-2013,165.00,165.00,161.50,162.01,37000
HBL,27-Aug-2013,161.61,161.61,156.00,156.92,28000
HBL,28-Aug-2013,155.25,155.50,151.15,152.16,186400
HBL,29-Aug-2013,153.00,159.00,152.60,158.13,143900
HBL,30-Aug-2013,160.00,162.00,156.10,159.77,531900
HBL,02-Sep-2013,158.25,160.00,154.50,156.20,538700
HBL,03-Sep-2013,155.25,158.90,155.25,157.00,27300
HBL,04-Sep-2013,156.01,158.70,156.00,157.98,41100
HBL,05-Sep-2013,158.30,164.00,157.00,162.98,462800
HBL,06-Sep-2013,161.00,161.00,158.00,158.15,37500
HBL,09-Sep-2013,158.00,160.00,156.55,156.87,439100
HBL,10-Sep-2013,157.00,158.30,155.00,155.38,23700
HBL,11-Sep-2013,155.00,155.50,153.13,153.52,18900
HBL,12-Sep-2013,154.00,156.50,153.50,154.94,45900
HBL,13-Sep-2013,154.80,154.80,150.00,152.08,37400
HBL,16-Sep-2013,153.50,159.68,153.00,159.68,169700
HBL,17-Sep-2013,161.00,161.50,157.26,158.66,344400
HBL,18-Sep-2013,159.00,166.59,156.50,165.61,631900
HBL,19-Sep-2013,165.61,173.89,165.00,173.89,1600800
HBL,20-Sep-2013,175.51,177.50,167.11,170.64,867000
HBL,23-Sep-2013,170.35,173.10,169.30,170.68,255100
HBL,24-Sep-2013,171.44,172.00,164.00,165.71,1112900
HBL,25-Sep-2013,166.50,169.80,165.40,167.56,272300
HBL,26-Sep-2013,168.74,171.00,161.00,165.44,597700
HBL,27-Sep-2013,166.49,169.25,157.17,160.48,2041000
HBL,30-Sep-2013,156.50,156.50,152.46,152.46,519500
HBL,01-Oct-2013,148.50,153.00,144.84,151.76,790300
HBL,02-Oct-2013,150.98,153.55,149.50,150.08,132100
HBL,03-Oct-2013,150.01,150.50,145.50,147.16,63600
HBL,04-Oct-2013,146.80,150.99,145.00,145.75,97600
HBL,07-Oct-2013,143.10,146.00,142.00,142.78,276100
HBL,08-Oct-2013,142.98,148.80,142.98,147.57,154800
HBL,09-Oct-2013,149.95,150.75,146.99,149.85,353500
HBL,10-Oct-2013,150.50,151.60,146.55,147.85,154200
HBL,11-Oct-2013,149.30,149.84,147.10,147.93,69200
HBL,14-Oct-2013,147.11,149.01,146.00,146.24,67900
HBL,21-Oct-2013,148.84,149.60,146.31,148.16,93200
HBL,22-Oct-2013,146.50,153.90,146.50,152.96,287800
HBL,23-Oct-2013,153.90,154.40,149.00,149.86,187400
HBL,24-Oct-2013,151.50,152.50,148.50,149.26,44800
HBL,25-Oct-2013,149.20,150.74,147.10,149.95,174000
HBL,28-Oct-2013,150.00,150.00,147.50,148.08,16000
HBL,29-Oct-2013,147.71,149.05,147.10,147.32,9300
HBL,30-Oct-2013,148.50,148.75,147.00,147.06,15000
HBL,31-Oct-2013,148.00,148.70,147.50,147.83,124600
HBL,01-Nov-2013,148.00,149.45,144.21,145.32,264500
HBL,04-Nov-2013,145.30,145.30,140.00,142.79,99900
HBL,05-Nov-2013,143.88,148.00,143.60,146.54,94500
HBL,06-Nov-2013,147.99,150.00,147.00,149.41,159500
HBL,07-Nov-2013,148.15,150.80,148.11,149.22,92900
HBL,08-Nov-2013,146.06,151.30,146.05,150.78,148300
HBL,11-Nov-2013,150.00,158.31,149.40,157.50,391600
HBL,12-Nov-2013,157.50,163.80,155.00,159.66,366400
HBL,13-Nov-2013,161.00,162.99,158.20,159.17,105200
HBL,18-Nov-2013,159.15,163.49,157.00,161.58,215700
HBL,19-Nov-2013,161.51,163.30,160.00,160.40,57000
HBL,20-Nov-2013,161.50,162.00,158.50,159.16,64900
HBL,21-Nov-2013,158.20,159.90,157.00,159.12,49400
HBL,22-Nov-2013,158.00,161.80,158.00,161.30,65000
HBL,25-Nov-2013,161.40,162.00,158.40,158.88,91500
HBL,26-Nov-2013,158.95,160.70,156.10,160.11,155700
HBL,27-Nov-2013,159.50,159.94,158.00,158.84,45600
HBL,28-Nov-2013,159.45,162.00,159.45,159.80,172700
HBL,29-Nov-2013,160.00,161.90,159.00,161.04,177400
HBL,02-Dec-2013,161.00,163.50,160.50,162.51,322200
HBL,03-Dec-2013,162.99,165.50,162.40,162.70,112500
HBL,04-Dec-2013,162.10,164.80,160.50,162.31,814200
HBL,05-Dec-2013,161.80,163.50,161.75,162.99,100200
HBL,06-Dec-2013,163.99,165.40,162.35,162.79,146600
HBL,09-Dec-2013,161.90,164.00,161.90,162.11,25900
HBL,10-Dec-2013,162.01,163.00,161.00,161.12,30700
HBL,11-Dec-2013,162.00,163.00,161.00,161.28,33600
HBL,12-Dec-2013,162.70,162.70,161.50,162.04,23500
HBL,13-Dec-2013,162.00,162.75,161.56,162.20,38900
HBL,16-Dec-2013,163.05,165.00,161.90,162.40,209700
HBL,17-Dec-2013,162.99,163.10,160.51,161.54,683000
HBL,18-Dec-2013,162.00,163.49,161.75,162.18,1591700
HBL,19-Dec-2013,162.98,166.75,162.65,164.31,457500
HBL,20-Dec-2013,165.49,166.09,164.50,165.78,108500
HBL,23-Dec-2013,166.50,166.99,163.50,163.96,207200
HBL,24-Dec-2013,163.15,163.94,162.01,162.84,108500
HBL,26-Dec-2013,163.90,163.90,162.11,162.50,129700
HBL,27-Dec-2013,162.01,164.00,161.10,161.72,123300
HBL,30-Dec-2013,161.35,162.95,161.00,161.21,74100
HBL,31-Dec-2013,161.00,168.50,161.00,166.63,1065400
HBL,01-Jan-2014,165.79,166.00,164.11,164.45,38200
HBL,02-Jan-2014,164.55,165.80,164.51,165.11,78300
HBL,03-Jan-2014,165.00,165.00,163.55,163.79,58600
HBL,06-Jan-2014,163.05,165.50,162.65,162.87,141800
HBL,07-Jan-2014,163.98,163.98,162.67,163.17,45800
HBL,08-Jan-2014,164.00,169.00,164.00,167.13,286100
HBL,09-Jan-2014,168.00,175.48,167.00,173.44,484000
HBL,10-Jan-2014,172.05,182.11,172.05,181.57,550100
HBL,13-Jan-2014,181.80,184.90,179.02,180.09,430800
HBL,15-Jan-2014,180.40,188.50,179.50,181.10,2904300
HBL,16-Jan-2014,181.50,182.88,178.25,179.22,163000
HBL,17-Jan-2014,180.48,181.25,177.10,178.00,171900
HBL,20-Jan-2014,178.00,179.99,175.01,178.32,162300
HBL,21-Jan-2014,178.00,178.00,175.06,175.97,164700
HBL,22-Jan-2014,176.00,178.00,174.10,174.30,153400
HBL,23-Jan-2014,175.44,176.00,174.01,174.66,101900
HBL,24-Jan-2014,175.00,175.10,172.00,173.12,57500
HBL,27-Jan-2014,173.00,173.00,169.50,169.98,174600
HBL,28-Jan-2014,168.10,170.99,168.00,168.82,38800
HBL,29-Jan-2014,168.01,168.02,165.55,166.63,58000
HBL,30-Jan-2014,166.51,168.00,165.12,165.79,62400
HBL,31-Jan-2014,165.21,167.55,164.99,165.36,50000
HBL,03-Feb-2014,165.01,168.00,163.90,166.76,236800
HBL,04-Feb-2014,167.50,167.50,164.03,164.45,52400
HBL,06-Feb-2014,165.60,167.00,164.50,166.78,57800
HBL,07-Feb-2014,166.00,167.00,164.51,165.01,35900
HBL,10-Feb-2014,165.15,165.15,161.00,162.82,35800
HBL,11-Feb-2014,163.12,167.00,163.10,164.36,40900
HBL,12-Feb-2014,165.50,169.90,163.50,164.12,273200
HBL,13-Feb-2014,164.50,165.30,161.50,162.75,63900
HBL,14-Feb-2014,163.00,163.80,162.20,163.01,33900
HBL,17-Feb-2014,162.00,162.50,159.00,159.79,41300
HBL,18-Feb-2014,160.00,162.00,158.00,159.84,25600
HBL,19-Feb-2014,160.00,162.90,159.20,161.46,67200
HBL,20-Feb-2014,162.00,163.00,159.21,160.88,22000
HBL,21-Feb-2014,159.50,161.95,159.50,160.45,10600
HBL,24-Feb-2014,161.00,161.90,160.40,160.83,10100
HBL,25-Feb-2014,160.45,160.45,158.10,158.69,14400
HBL,26-Feb-2014,158.60,159.00,156.50,156.75,30300
HBL,27-Feb-2014,157.00,162.01,156.00,160.78,222600
HBL,28-Feb-2014,160.05,162.50,160.00,162.30,63800
HBL,03-Mar-2014,162.30,170.25,161.50,166.98,347800
HBL,04-Mar-2014,167.00,172.00,165.25,170.88,663000
HBL,05-Mar-2014,170.00,174.00,168.90,172.45,346600
HBL,06-Mar-2014,172.50,181.07,172.10,180.12,868500
HBL,07-Mar-2014,180.90,185.40,178.05,184.18,487600
HBL,10-Mar-2014,184.51,187.22,181.85,186.59,778100
HBL,11-Mar-2014,186.50,187.00,183.50,183.91,153000
HBL,12-Mar-2014,183.60,184.25,182.00,183.75,231500
HBL,13-Mar-2014,183.50,183.50,181.25,182.95,153800
HBL,14-Mar-2014,182.80,183.00,181.00,181.56,41500
HBL,17-Mar-2014,182.50,185.50,181.00,182.81,170900
HBL,18-Mar-2014,181.50,183.00,177.25,178.30,240300
HBL,19-Mar-2014,179.05,180.59,176.50,178.73,155500
HBL,20-Mar-2014,179.26,180.50,177.00,179.92,344400
HBL,21-Mar-2014,157.00,164.50,157.00,164.01,164600
HBL,24-Mar-2014,163.50,164.00,159.00,160.17,103800
HBL,25-Mar-2014,161.45,163.89,158.98,162.22,215000
HBL,26-Mar-2014,164.40,170.02,162.20,168.10,292200
HBL,27-Mar-2014,168.11,174.01,168.11,170.96,719600
HBL,28-Mar-2014,171.00,172.00,169.01,170.15,307300
HBL,31-Mar-2014,168.50,175.25,168.50,174.31,430600
HBL,01-Apr-2014,173.11,177.00,173.00,175.55,163400
HBL,02-Apr-2014,176.85,180.00,176.85,177.25,147200
HBL,03-Apr-2014,178.59,180.00,176.00,178.00,489000
HBL,04-Apr-2014,176.60,178.00,174.50,176.70,256500
HBL,07-Apr-2014,176.00,178.00,175.50,177.18,83200
HBL,08-Apr-2014,178.00,182.00,176.00,178.44,239600
HBL,09-Apr-2014,177.00,179.50,177.00,178.12,88300
HBL,10-Apr-2014,178.42,187.00,178.00,182.25,476300
HBL,11-Apr-2014,181.32,183.50,179.75,181.09,240300
HBL,14-Apr-2014,180.50,182.00,179.02,180.90,63200
HBL,15-Apr-2014,182.00,189.94,178.06,189.28,1238500
HBL,16-Apr-2014,190.50,196.50,190.50,191.96,935700
HBL,17-Apr-2014,192.19,195.60,183.01,192.11,1237700
HBL,18-Apr-2014,192.15,195.15,185.50,187.27,110500
HBL,21-Apr-2014,185.02,186.20,182.49,182.94,110600
HBL,22-Apr-2014,184.47,190.50,184.47,189.14,739600
HBL,23-Apr-2014,188.14,190.98,183.50,184.14,247800
HBL,24-Apr-2014,182.50,186.00,182.10,184.94,294300
HBL,25-Apr-2014,184.50,191.00,183.01,188.88,761700
HBL,28-Apr-2014,188.00,190.00,185.12,186.17,184200
HBL,29-Apr-2014,187.00,187.00,181.01,184.85,265100
HBL,30-Apr-2014,184.80,185.50,183.05,184.72,126000
HBL,02-May-2014,184.70,187.90,183.01,185.21,203900
HBL,05-May-2014,184.05,185.00,179.00,184.13,140000
HBL,06-May-2014,181.75,183.00,180.00,180.35,24400
HBL,07-May-2014,180.50,182.50,179.20,180.61,48700
HBL,08-May-2014,180.01,187.50,179.80,186.79,183900
HBL,09-May-2014,183.50,186.00,180.15,181.98,67200
HBL,12-May-2014,181.11,182.00,180.00,180.96,17300
HBL,13-May-2014,180.02,182.00,180.00,180.65,39000
HBL,14-May-2014,180.00,181.40,180.00,180.16,20000
HBL,15-May-2014,180.00,185.73,180.00,183.53,322000
HBL,16-May-2014,182.10,185.00,182.10,183.95,82700
HBL,19-May-2014,184.95,187.00,184.51,186.04,119500
HBL,20-May-2014,184.90,185.75,184.11,184.14,14000
HBL,21-May-2014,183.96,184.00,182.10,182.54,19200
HBL,22-May-2014,182.50,185.20,182.00,184.75,93500
HBL,23-May-2014,184.25,184.25,182.04,182.67,14400
HBL,26-May-2014,181.70,186.40,181.60,185.99,102000
HBL,27-May-2014,187.25,187.75,184.05,184.62,36300
HBL,28-May-2014,185.00,185.00,184.00,184.20,15700
HBL,29-May-2014,184.00,189.50,184.00,188.33,176900
HBL,30-May-2014,189.90,197.00,187.75,193.23,356100
HBL,02-Jun-2014,192.00,194.50,191.50,192.36,114200
HBL,03-Jun-2014,192.00,193.00,184.99,189.71,106900
HBL,04-Jun-2014,189.50,191.00,188.00,188.63,36600
HBL,05-Jun-2014,190.50,192.00,188.00,189.78,65100
HBL,06-Jun-2014,190.00,190.90,188.20,188.90,107900
HBL,09-Jun-2014,190.00,192.00,189.15,189.93,94300
HBL,10-Jun-2014,189.02,190.00,185.00,185.67,77800
HBL,11-Jun-2014,187.00,187.99,185.13,185.97,27700
HBL,12-Jun-2014,186.99,187.00,184.01,185.87,31700
HBL,13-Jun-2014,184.50,190.10,184.50,187.63,208500
HBL,16-Jun-2014,186.20,189.99,186.15,187.13,171800
HBL,17-Jun-2014,186.50,187.02,183.00,183.55,41900
HBL,18-Jun-2014,183.80,184.00,181.50,182.06,35200
HBL,19-Jun-2014,182.00,182.00,178.11,178.61,94700
HBL,20-Jun-2014,177.31,185.00,177.31,178.70,88300
HBL,23-Jun-2014,177.50,183.00,173.00,180.34,202900
HBL,24-Jun-2014,180.80,185.45,180.00,184.79,196500
HBL,25-Jun-2014,184.15,186.54,182.00,182.69,43000
HBL,26-Jun-2014,182.00,185.50,182.00,184.98,189400
HBL,27-Jun-2014,186.00,190.49,183.00,188.55,130500
HBL,30-Jun-2014,188.10,197.97,185.11,193.79,607000
HBL,01-Jul-2014,193.10,198.00,193.02,194.07,78400
HBL,02-Jul-2014,194.00,195.50,192.31,194.01,29500
HBL,03-Jul-2014,194.00,194.00,192.15,192.62,16700
HBL,04-Jul-2014,191.12,192.50,191.12,191.94,9200
HBL,07-Jul-2014,192.99,192.99,191.00,191.04,136100
HBL,08-Jul-2014,191.00,191.00,189.02,189.41,7000
HBL,09-Jul-2014,189.97,191.00,189.01,190.69,27100
HBL,10-Jul-2014,189.03,190.69,187.99,188.07,16800
HBL,11-Jul-2014,189.00,189.00,187.25,187.68,7000
HBL,14-Jul-2014,187.00,190.99,187.00,189.61,44500
HBL,15-Jul-2014,190.50,194.00,189.20,189.61,54800
HBL,16-Jul-2014,188.50,189.50,188.00,188.22,24300
HBL,17-Jul-2014,189.50,194.00,189.50,191.88,391300
HBL,18-Jul-2014,191.89,192.00,189.00,189.89,110400
HBL,21-Jul-2014,190.00,191.00,189.00,190.08,147100
HBL,22-Jul-2014,190.10,191.00,188.50,189.72,322300
HBL,23-Jul-2014,192.00,194.50,188.65,188.98,552700
HBL,24-Jul-2014,189.00,190.75,188.00,188.30,404300
HBL,28-Jul-2014,188.30,190.90,187.85,188.02,165100
HBL,04-Aug-2014,186.25,188.00,185.00,187.17,79500
HBL,05-Aug-2014,188.45,191.98,187.40,189.90,209300
HBL,06-Aug-2014,187.15,191.00,185.01,190.31,251600
HBL,07-Aug-2014,189.00,191.00,188.50,190.42,210000
HBL,08-Aug-2014,189.00,191.45,187.70,188.67,59000
HBL,11-Aug-2014,183.01,187.70,179.24,182.18,327100
HBL,12-Aug-2014,179.25,188.00,179.25,183.20,651500
HBL,13-Aug-2014,184.00,185.99,183.50,185.02,77900
HBL,15-Aug-2014,187.00,190.00,186.00,189.85,82200
HBL,18-Aug-2014,187.00,190.00,187.00,187.65,529500
HBL,19-Aug-2014,185.35,186.49,184.25,185.63,27000
HBL,20-Aug-2014,187.60,188.00,185.11,185.98,964900
HBL,21-Aug-2014,187.00,189.75,186.00,186.87,89300
HBL,22-Aug-2014,186.75,187.17,186.00,186.02,871400
HBL,25-Aug-2014,185.50,185.75,184.00,185.05,257300
HBL,26-Aug-2014,185.00,185.70,184.90,185.01,13000
HBL,27-Aug-2014,184.01,185.00,183.00,183.97,30100
HBL,28-Aug-2014,183.00,185.50,182.00,185.04,66200
HBL,29-Aug-2014,187.25,191.50,187.00,189.56,165900
HBL,01-Sep-2014,188.00,189.95,185.50,188.99,146400
HBL,02-Sep-2014,189.89,191.50,189.50,190.78,528900
HBL,03-Sep-2014,190.31,191.25,189.01,189.31,258100
HBL,04-Sep-2014,188.10,190.70,188.00,188.18,179500
HBL,05-Sep-2014,187.70,188.50,186.00,186.77,86100
HBL,08-Sep-2014,187.15,188.00,186.81,187.24,510200
HBL,09-Sep-2014,187.88,196.00,187.88,190.51,297500
HBL,10-Sep-2014,191.65,191.65,187.75,188.07,415800
HBL,11-Sep-2014,188.98,197.47,188.98,197.47,1259300
HBL,12-Sep-2014,199.90,202.00,193.15,194.90,902100
HBL,15-Sep-2014,194.50,204.64,193.90,204.62,2106600
HBL,16-Sep-2014,204.60,214.00,204.15,211.41,742800
HBL,17-Sep-2014,212.05,216.80,210.00,213.90,643400
HBL,18-Sep-2014,214.54,216.00,209.99,210.85,156900
HBL,19-Sep-2014,212.00,213.00,208.30,208.82,154700
HBL,22-Sep-2014,209.48,210.00,207.12,208.35,290400
HBL,23-Sep-2014,208.00,210.95,207.50,207.82,132900
HBL,24-Sep-2014,207.55,213.25,207.50,211.80,491500
HBL,25-Sep-2014,212.00,213.98,205.00,207.59,316500
HBL,26-Sep-2014,207.75,209.05,199.97,201.46,385500
HBL,29-Sep-2014,201.95,203.78,199.00,200.10,320700
HBL,30-Sep-2014,200.50,210.10,199.10,209.18,521200
HBL,01-Oct-2014,209.35,210.00,207.00,209.82,111200
HBL,02-Oct-2014,210.00,211.00,209.10,209.54,368500
HBL,03-Oct-2014,207.90,209.95,205.11,206.08,54800
HBL,09-Oct-2014,206.45,206.94,200.00,200.84,859400
HBL,10-Oct-2014,202.00,205.00,201.50,203.80,183600
HBL,13-Oct-2014,205.00,213.99,204.00,213.68,993000
HBL,14-Oct-2014,213.49,215.00,212.00,212.94,720000
HBL,15-Oct-2014,213.88,213.90,210.10,212.52,489300
HBL,16-Oct-2014,212.50,215.75,207.00,208.44,1133100
HBL,17-Oct-2014,209.45,210.00,206.00,207.06,333200
HBL,20-Oct-2014,205.65,211.50,205.65,206.39,316500
HBL,21-Oct-2014,208.20,209.99,205.00,206.94,357300
HBL,22-Oct-2014,209.47,211.00,207.55,208.30,264500
HBL,23-Oct-2014,208.50,218.71,207.50,214.11,604300
HBL,24-Oct-2014,213.15,215.50,209.50,211.57,577000
HBL,27-Oct-2014,212.00,217.00,212.00,216.51,248500
HBL,28-Oct-2014,217.00,217.60,214.00,215.36,55100
HBL,29-Oct-2014,216.00,216.00,213.00,213.39,126900
HBL,30-Oct-2014,214.00,216.70,213.51,214.60,151600
HBL,31-Oct-2014,215.90,218.00,213.50,214.53,128800
HBL,05-Nov-2014,213.50,217.00,213.50,216.15,138300
HBL,06-Nov-2014,214.10,218.50,214.10,217.07,261000
HBL,07-Nov-2014,215.05,216.30,214.10,214.49,60600
HBL,10-Nov-2014,214.08,215.00,212.99,213.59,370500
HBL,11-Nov-2014,212.60,215.10,212.51,214.74,152800
HBL,12-Nov-2014,215.20,218.00,213.55,215.15,172000
HBL,13-Nov-2014,215.15,216.01,213.00,213.11,492300
HBL,14-Nov-2014,212.88,213.99,211.50,211.85,55100
HBL,17-Nov-2014,211.99,215.25,211.99,214.48,46300
HBL,18-Nov-2014,213.60,215.00,213.00,213.21,32000
HBL,19-Nov-2014,213.00,213.75,210.00,211.76,52700
HBL,20-Nov-2014,212.00,212.00,201.18,207.00,220200
HBL,21-Nov-2014,206.00,212.50,206.00,209.49,256200
HBL,24-Nov-2014,209.60,210.15,208.25,209.65,56600
HBL,25-Nov-2014,208.13,210.50,206.50,208.70,89700
HBL,26-Nov-2014,208.00,211.00,207.75,208.58,98900
HBL,27-Nov-2014,208.80,209.10,207.15,207.44,15300
HBL,28-Nov-2014,206.00,207.50,204.50,204.75,101600
HBL,01-Dec-2014,206.00,206.00,201.00,201.56,202100
HBL,02-Dec-2014,203.00,205.00,200.50,201.43,335500
HBL,03-Dec-2014,202.00,203.30,200.10,201.15,226900
HBL,04-Dec-2014,202.00,205.00,201.55,204.39,559800
HBL,05-Dec-2014,204.79,209.45,204.00,205.98,733900
HBL,08-Dec-2014,206.70,210.20,206.00,209.60,199000
HBL,09-Dec-2014,208.51,210.45,208.00,208.91,58700
HBL,10-Dec-2014,208.03,208.95,206.00,208.03,59900
HBL,11-Dec-2014,209.02,210.00,207.60,208.00,320600
HBL,12-Dec-2014,206.01,210.00,206.01,207.38,381600
HBL,15-Dec-2014,208.89,208.89,208.00,208.03,121400
HBL,16-Dec-2014,207.50,208.75,204.00,207.63,3052200
HBL,17-Dec-2014,208.00,208.05,206.00,207.99,125900
HBL,18-Dec-2014,209.98,211.99,209.00,211.01,399300
HBL,19-Dec-2014,212.00,219.00,211.00,215.13,481900
HBL,22-Dec-2014,215.10,224.40,215.00,222.42,379700
HBL,23-Dec-2014,221.51,225.75,221.05,224.84,313300
HBL,24-Dec-2014,225.10,225.10,221.00,221.72,80100
HBL,26-Dec-2014,220.50,222.00,218.01,218.56,34100
HBL,29-Dec-2014,219.50,220.00,216.50,216.65,16500
HBL,30-Dec-2014,217.00,218.25,216.00,217.64,36600
HBL,31-Dec-2014,218.00,219.00,216.05,216.26,28700
HBL,01-Jan-2015,217.98,217.98,214.51,216.03,12800
HBL,02-Jan-2015,215.10,220.00,215.10,218.80,255600
HBL,05-Jan-2015,219.90,220.84,218.20,220.02,114400
HBL,06-Jan-2015,221.90,221.90,218.15,218.46,64300
HBL,07-Jan-2015,219.50,221.00,218.40,219.57,190800
HBL,08-Jan-2015,218.00,219.70,214.01,215.99,92700
HBL,09-Jan-2015,217.49,219.69,215.00,217.54,29500
HBL,12-Jan-2015,218.80,218.80,217.00,217.82,46200
HBL,13-Jan-2015,218.00,219.00,217.00,217.10,38200
HBL,14-Jan-2015,218.74,219.98,216.00,217.96,157700
HBL,15-Jan-2015,218.00,220.00,216.50,218.01,89200
HBL,16-Jan-2015,218.88,219.01,214.99,215.70,120400
HBL,19-Jan-2015,215.50,216.89,215.50,215.71,40000
HBL,20-Jan-2015,215.15,216.50,213.50,213.69,185600
HBL,21-Jan-2015,213.75,216.00,213.55,213.88,244400
HBL,22-Jan-2015,214.00,214.00,212.71,212.82,16800
HBL,23-Jan-2015,212.00,213.50,212.00,212.36,17500
HBL,26-Jan-2015,210.00,217.50,210.00,215.42,153100
HBL,27-Jan-2015,214.21,214.21,211.00,211.36,303600
HBL,28-Jan-2015,211.80,212.90,205.99,206.43,738100
HBL,29-Jan-2015,207.95,208.50,207.00,207.95,45700
HBL,30-Jan-2015,207.90,211.60,207.90,210.47,117300
HBL,02-Feb-2015,210.50,212.50,210.25,211.53,87800
HBL,03-Feb-2015,211.99,213.00,210.50,212.76,50800
HBL,04-Feb-2015,209.05,213.65,209.05,212.91,123800
HBL,06-Feb-2015,211.06,212.10,210.00,210.42,110900
HBL,09-Feb-2015,212.50,212.50,207.50,208.09,42700
HBL,10-Feb-2015,208.01,208.01,203.56,204.36,104000
HBL,11-Feb-2015,205.00,206.20,202.49,203.71,126600
HBL,12-Feb-2015,202.11,204.20,193.60,197.91,127500
HBL,13-Feb-2015,198.57,203.00,198.00,201.84,49400
HBL,16-Feb-2015,202.00,203.00,200.00,202.48,20600
HBL,17-Feb-2015,202.50,208.00,201.75,202.48,205500
HBL,18-Feb-2015,203.50,205.90,202.00,204.41,182000
HBL,19-Feb-2015,205.00,206.50,204.01,205.49,127000
HBL,20-Feb-2015,205.99,206.30,204.70,205.05,40200
HBL,23-Feb-2015,205.00,206.00,203.50,203.99,63700
HBL,24-Feb-2015,204.00,205.00,203.50,204.44,115200
HBL,25-Feb-2015,204.85,206.10,203.00,203.68,46300
HBL,26-Feb-2015,204.10,205.80,195.00,203.23,73100
HBL,27-Feb-2015,205.40,205.40,202.60,203.71,27500
HBL,02-Mar-2015,203.71,204.90,202.00,202.85,304000
HBL,03-Mar-2015,200.10,205.50,200.10,200.91,59800
HBL,04-Mar-2015,203.99,203.99,200.00,200.20,50000
HBL,05-Mar-2015,202.00,203.90,200.60,202.61,29900
HBL,06-Mar-2015,203.90,204.00,201.10,201.89,59100
HBL,09-Mar-2015,201.89,201.89,199.00,200.26,38300
HBL,10-Mar-2015,201.11,201.80,198.50,198.90,58500
HBL,11-Mar-2015,195.61,198.00,195.60,197.69,60700
HBL,12-Mar-2015,195.95,198.00,195.95,196.01,49400
HBL,13-Mar-2015,197.00,202.50,197.00,199.97,120200
HBL,16-Mar-2015,196.00,196.00,188.75,189.55,42700
HBL,17-Mar-2015,189.99,189.99,185.00,185.25,45200
HBL,18-Mar-2015,185.26,188.00,184.01,187.64,53400
HBL,19-Mar-2015,186.21,190.00,186.21,188.28,59200
HBL,20-Mar-2015,188.05,192.51,188.05,190.16,36300
HBL,24-Mar-2015,190.00,190.00,187.13,187.50,9700
HBL,25-Mar-2015,187.00,188.00,185.65,185.94,11600
HBL,26-Mar-2015,188.00,188.00,178.00,179.94,17300
HBL,27-Mar-2015,181.50,181.50,175.51,176.29,22100
HBL,30-Mar-2015,175.25,175.25,167.48,169.40,54400
HBL,31-Mar-2015,172.97,177.87,172.97,177.87,26200
HBL,01-Apr-2015,180.55,186.76,180.52,184.96,183700
HBL,02-Apr-2015,186.90,191.60,186.49,187.66,45900
HBL,03-Apr-2015,187.00,189.99,184.00,185.62,58400
HBL,06-Apr-2015,186.00,186.00,179.69,181.32,102100
HBL,07-Apr-2015,176.03,177.80,175.00,175.41,103200
HBL,08-Apr-2015,175.70,176.00,174.00,174.11,104500
HBL,09-Apr-2015,173.00,182.40,173.00,181.68,400100
HBL,10-Apr-2015,180.51,189.45,180.20,184.35,471800
HBL,13-Apr-2015,182.00,184.00,178.00,179.13,384000
HBL,14-Apr-2015,178.44,184.30,178.00,181.35,283500
HBL,15-Apr-2015,183.00,183.50,181.00,181.67,2215500
HBL,16-Apr-2015,182.00,189.00,181.50,188.51,643000
HBL,17-Apr-2015,185.00,187.00,183.00,185.19,5937000
