Symbol,Date,Open,High,Low,Close,Volume
ENGRO,24-Jun-2016,335.60,336.00,322.31,330.38,4007000
ENGRO,27-Jun-2016,331.25,333.00,327.00,328.22,1268000
ENGRO,28-Jun-2016,329.00,331.80,325.00,326.33,1822400
ENGRO,29-Jun-2016,328.00,333.90,328.00,333.35,2025100
ENGRO,30-Jun-2016,333.75,337.00,331.01,332.97,2643400
ENGRO,04-Jul-2016,340.00,340.40,333.55,337.65,3245800
ENGRO,11-Jul-2016,338.00,339.98,335.54,339.24,1353100
ENGRO,12-Jul-2016,340.00,344.10,338.50,339.11,2590800
ENGRO,13-Jul-2016,339.00,341.49,336.00,337.04,1109300
ENGRO,14-Jul-2016,336.98,339.30,336.00,338.38,617100
ENGRO,15-Jul-2016,339.00,343.00,338.05,339.11,1681900
ENGRO,18-Jul-2016,339.70,340.89,336.10,337.48,824100
ENGRO,19-Jul-2016,338.00,338.74,333.00,334.11,1984500
ENGRO,20-Jul-2016,334.05,336.00,330.20,332.89,2064500
ENGRO,21-Jul-2016,334.79,336.39,333.00,333.15,2517400
ENGRO,22-Jul-2016,333.98,334.50,331.00,331.33,1120900
ENGRO,25-Jul-2016,331.01,331.89,327.51,328.00,1168500
ENGRO,26-Jul-2016,327.51,332.75,327.50,331.19,829000
ENGRO,27-Jul-2016,332.50,334.99,331.50,332.89,1404500
ENGRO,28-Jul-2016,333.50,335.99,331.50,332.74,836000
ENGRO,29-Jul-2016,333.25,335.00,330.55,334.50,464600
ENGRO,01-Aug-2016,334.01,337.27,333.50,334.22,699400
ENGRO,02-Aug-2016,334.50,335.00,328.55,329.27,1035200
ENGRO,03-Aug-2016,330.40,333.00,328.02,330.89,990500
ENGRO,04-Aug-2016,332.00,332.50,330.00,330.18,470000
ENGRO,05-Aug-2016,330.80,331.60,329.50,330.12,389400
ENGRO,08-Aug-2016,330.97,334.90,330.01,333.73,686700
ENGRO,09-Aug-2016,335.00,336.00,333.75,334.02,446400
ENGRO,10-Aug-2016,335.50,337.90,334.75,335.66,1143100
ENGRO,11-Aug-2016,337.80,338.00,334.31,334.84,1135300
ENGRO,12-Aug-2016,335.29,335.99,332.50,332.97,484400
ENGRO,15-Aug-2016,333.00,333.88,331.00,332.09,472700
ENGRO,16-Aug-2016,332.08,334.90,331.30,333.61,1015100
ENGRO,17-Aug-2016,335.00,336.89,331.01,331.79,1708000
ENGRO,18-Aug-2016,332.99,336.11,324.50,325.75,4448400
ENGRO,19-Aug-2016,326.40,326.70,310.10,310.78,5498500
ENGRO,22-Aug-2016,311.00,312.00,306.01,309.35,3264600
ENGRO,23-Aug-2016,309.51,310.95,305.04,306.02,1966400
ENGRO,24-Aug-2016,306.40,310.40,304.02,308.94,2343100
ENGRO,25-Aug-2016,310.50,312.50,309.25,309.98,1190400
ENGRO,26-Aug-2016,310.10,311.00,307.01,307.87,1138200
ENGRO,29-Aug-2016,309.50,310.70,307.00,307.23,729100
ENGRO,30-Aug-2016,308.25,309.00,306.01,306.82,817200
ENGRO,31-Aug-2016,306.99,307.10,305.50,306.05,346500
ENGRO,01-Sep-2016,306.00,307.97,304.60,306.16,707500
ENGRO,02-Sep-2016,306.97,306.97,302.70,305.52,1138800
ENGRO,05-Sep-2016,304.50,306.98,300.01,300.42,732100
ENGRO,06-Sep-2016,300.42,304.50,299.50,300.15,845300
ENGRO,07-Sep-2016,301.00,307.00,300.01,305.78,1299000
ENGRO,08-Sep-2016,305.00,308.40,304.64,305.35,1615300
ENGRO,09-Sep-2016,305.50,306.99,303.06,303.75,531400
ENGRO,15-Sep-2016,303.80,305.49,301.20,303.57,108100
ENGRO,16-Sep-2016,304.00,307.69,303.70,306.00,349200
ENGRO,19-Sep-2016,307.50,309.40,304.77,305.37,562800
ENGRO,20-Sep-2016,305.60,316.00,303.03,311.29,1941700
ENGRO,21-Sep-2016,312.00,312.50,306.12,308.30,914400
ENGRO,22-Sep-2016,304.00,304.95,296.05,296.74,1364100
ENGRO,23-Sep-2016,297.00,297.80,284.25,286.73,3525000
ENGRO,26-Sep-2016,288.50,296.00,283.00,294.72,5057300
ENGRO,27-Sep-2016,294.90,296.00,291.00,292.21,1077100
ENGRO,28-Sep-2016,293.50,293.75,289.51,291.36,491100
ENGRO,29-Sep-2016,291.00,294.00,285.01,287.87,1023000
ENGRO,30-Sep-2016,287.90,293.40,283.55,291.25,2874100
ENGRO,03-Oct-2016,293.90,299.40,293.50,296.30,2415000
ENGRO,04-Oct-2016,299.00,300.50,294.60,297.13,2264800
ENGRO,05-Oct-2016,298.89,301.90,297.53,300.17,2022400
ENGRO,06-Oct-2016,301.50,304.88,300.09,301.32,1947300
ENGRO,07-Oct-2016,299.12,301.70,298.05,299.39,764100
ENGRO,10-Oct-2016,300.70,301.00,299.01,299.97,310600
ENGRO,13-Oct-2016,301.00,301.00,295.12,295.87,439700
ENGRO,14-Oct-2016,295.50,298.79,293.55,297.77,1781500
ENGRO,17-Oct-2016,297.10,297.90,293.25,294.03,345700
ENGRO,18-Oct-2016,293.62,295.25,286.00,288.84,1110900
ENGRO,19-Oct-2016,290.75,290.75,286.26,289.84,443700
ENGRO,20-Oct-2016,290.00,296.80,290.00,293.61,1142400
ENGRO,21-Oct-2016,293.60,294.50,290.50,291.09,391000
ENGRO,24-Oct-2016,291.00,291.00,285.10,285.79,524500
ENGRO,25-Oct-2016,283.20,286.00,280.50,284.07,846600
ENGRO,26-Oct-2016,285.10,291.50,280.30,282.86,5329700
ENGRO,27-Oct-2016,283.00,284.99,277.02,280.66,2840400
ENGRO,28-Oct-2016,279.50,282.99,276.00,280.07,1627100
ENGRO,31-Oct-2016,281.00,283.00,277.10,279.14,973200
ENGRO,01-Nov-2016,280.22,292.99,277.50,292.30,3077400
ENGRO,02-Nov-2016,294.00,295.78,287.75,288.76,2716100
ENGRO,03-Nov-2016,289.50,290.10,287.36,289.07,755300
ENGRO,04-Nov-2016,288.20,290.00,287.65,288.01,582800
ENGRO,07-Nov-2016,288.00,293.47,287.21,290.94,1275600
ENGRO,08-Nov-2016,294.24,297.00,288.25,289.38,2342400
ENGRO,09-Nov-2016,287.40,289.90,282.75,288.67,1700700
ENGRO,10-Nov-2016,290.89,294.25,290.25,293.11,1423200
ENGRO,11-Nov-2016,293.95,295.49,291.60,293.41,900200
ENGRO,14-Nov-2016,293.49,294.01,290.21,291.10,745700
ENGRO,15-Nov-2016,290.55,292.79,289.25,289.97,517800
ENGRO,16-Nov-2016,290.99,291.79,287.00,291.14,730500
ENGRO,17-Nov-2016,291.00,292.00,289.75,290.35,587700
ENGRO,18-Nov-2016,290.80,290.80,287.01,288.98,576800
ENGRO,21-Nov-2016,288.50,291.30,288.25,288.88,657600
ENGRO,22-Nov-2016,289.98,291.51,289.00,289.59,1133700
ENGRO,23-Nov-2016,290.90,292.40,290.00,291.72,786100
ENGRO,24-Nov-2016,292.67,295.00,291.70,292.53,2155800
ENGRO,25-Nov-2016,293.00,295.40,292.00,293.49,1104000
ENGRO,28-Nov-2016,294.00,302.40,294.00,299.89,2903700
ENGRO,29-Nov-2016,300.49,306.80,298.65,303.98,2058600
ENGRO,30-Nov-2016,303.50,307.50,302.51,303.58,1167200
ENGRO,01-Dec-2016,304.50,307.38,303.51,304.34,957200
ENGRO,02-Dec-2016,304.05,307.18,303.60,305.98,855500
ENGRO,05-Dec-2016,306.49,308.99,305.01,307.76,963500
ENGRO,06-Dec-2016,309.28,313.80,308.98,312.33,3020300
ENGRO,07-Dec-2016,314.00,318.75,310.00,317.19,3156100
ENGRO,08-Dec-2016,319.49,321.00,316.00,317.84,1704100
ENGRO,09-Dec-2016,318.80,321.48,316.60,319.18,1596500
ENGRO,13-Dec-2016,320.00,322.45,315.91,320.03,2243800
ENGRO,14-Dec-2016,318.60,321.00,318.00,319.71,1309700
ENGRO,15-Dec-2016,312.90,313.75,308.60,309.12,1294900
ENGRO,16-Dec-2016,309.50,311.50,307.10,308.55,549400
ENGRO,19-Dec-2016,309.99,312.50,308.00,311.08,555100
ENGRO,20-Dec-2016,311.97,318.70,310.00,315.24,1985100
ENGRO,21-Dec-2016,315.24,320.80,310.50,315.12,2562300
ENGRO,22-Dec-2016,315.01,316.99,311.55,312.92,548300
ENGRO,23-Dec-2016,313.40,314.50,311.05,313.16,251000
ENGRO,26-Dec-2016,311.90,315.00,311.90,312.66,278500
ENGRO,27-Dec-2016,313.49,314.48,312.50,313.27,326700
ENGRO,28-Dec-2016,314.00,319.99,313.52,319.46,1712500
ENGRO,29-Dec-2016,320.99,323.30,317.00,318.91,2321600
ENGRO,30-Dec-2016,319.00,319.50,315.00,316.09,756700
ENGRO,02-Jan-2017,318.00,326.99,317.90,324.90,2352600
ENGRO,03-Jan-2017,327.00,339.50,321.00,335.92,3269100
ENGRO,04-Jan-2017,335.90,339.00,333.00,334.41,1311200
ENGRO,05-Jan-2017,334.89,338.35,331.17,335.64,1412300
ENGRO,06-Jan-2017,335.90,342.50,335.90,339.25,1996600
ENGRO,09-Jan-2017,340.00,341.70,338.00,338.51,472400
ENGRO,10-Jan-2017,336.00,336.00,327.00,330.55,2087300
ENGRO,11-Jan-2017,331.50,335.80,330.30,333.76,1366300
ENGRO,12-Jan-2017,336.48,336.70,331.00,331.81,895400
ENGRO,13-Jan-2017,332.80,335.90,330.00,330.93,1342200
ENGRO,16-Jan-2017,334.50,335.95,329.01,333.42,1932100
ENGRO,17-Jan-2017,334.00,334.50,329.80,331.28,1106500
ENGRO,18-Jan-2017,332.00,333.00,329.70,330.96,1161100
ENGRO,19-Jan-2017,331.10,335.10,330.90,334.87,581300
ENGRO,20-Jan-2017,335.00,337.00,333.00,333.82,967100
ENGRO,23-Jan-2017,334.00,336.97,334.00,336.03,1439000
ENGRO,24-Jan-2017,337.00,339.50,334.80,337.13,1182500
ENGRO,25-Jan-2017,339.00,342.49,336.03,337.52,2297500
ENGRO,26-Jan-2017,338.00,344.46,338.00,343.62,2269200
ENGRO,27-Jan-2017,344.00,353.50,340.90,341.57,2750100
ENGRO,30-Jan-2017,342.50,343.81,332.00,335.11,1554800
ENGRO,31-Jan-2017,335.00,339.00,331.50,336.15,1654900
ENGRO,01-Feb-2017,338.25,341.75,338.20,340.75,1337100
ENGRO,02-Feb-2017,342.99,348.80,342.20,344.79,1583500
ENGRO,03-Feb-2017,350.00,359.98,349.00,357.49,4309100
ENGRO,06-Feb-2017,358.70,363.00,357.50,358.86,974100
ENGRO,07-Feb-2017,362.00,367.00,359.06,365.89,1364300
ENGRO,08-Feb-2017,368.99,373.51,363.51,371.03,2031800
ENGRO,09-Feb-2017,370.01,377.00,368.10,372.19,1692700
ENGRO,10-Feb-2017,374.00,382.50,372.00,379.66,2880000
ENGRO,13-Feb-2017,382.04,389.99,380.41,383.15,2465100
ENGRO,14-Feb-2017,382.16,385.99,374.50,378.80,1567300
ENGRO,15-Feb-2017,380.50,382.10,372.01,375.46,1655700
ENGRO,16-Feb-2017,376.00,381.50,373.01,379.34,1334000
ENGRO,17-Feb-2017,384.00,388.65,360.38,361.97,9186000
ENGRO,20-Feb-2017,362.00,362.45,351.05,352.52,2295600
ENGRO,21-Feb-2017,351.20,358.50,349.10,353.06,2251700
ENGRO,22-Feb-2017,356.10,360.20,355.01,359.33,1220000
ENGRO,23-Feb-2017,358.00,369.50,355.00,367.68,2022000
ENGRO,24-Feb-2017,372.10,375.85,370.50,373.42,1829100
ENGRO,27-Feb-2017,375.85,377.97,361.11,373.19,1603400
ENGRO,28-Feb-2017,373.50,383.50,369.01,380.01,1402100
ENGRO,01-Mar-2017,383.93,384.99,379.70,383.90,1646300
ENGRO,02-Mar-2017,385.50,389.37,381.30,385.01,1816900
ENGRO,03-Mar-2017,385.65,387.50,379.10,380.43,1278100
ENGRO,06-Mar-2017,381.11,383.45,375.25,377.31,692400
ENGRO,07-Mar-2017,377.00,377.00,371.00,373.75,1310300
ENGRO,08-Mar-2017,374.50,379.50,374.00,376.69,909200
ENGRO,09-Mar-2017,377.00,383.90,375.20,380.03,1795200
ENGRO,10-Mar-2017,380.01,382.50,376.00,380.23,795800
ENGRO,13-Mar-2017,380.55,382.20,376.50,377.58,325500
ENGRO,14-Mar-2017,378.00,379.80,370.76,376.76,710800
ENGRO,15-Mar-2017,379.45,380.00,376.00,377.64,594500
ENGRO,16-Mar-2017,378.00,378.25,372.00,375.83,414900
ENGRO,17-Mar-2017,375.83,377.95,373.00,376.49,932600
ENGRO,20-Mar-2017,376.70,379.48,374.53,377.07,130100
ENGRO,21-Mar-2017,377.50,381.75,376.75,380.25,725100
ENGRO,22-Mar-2017,381.99,382.80,378.22,381.67,669800
ENGRO,24-Mar-2017,382.00,383.89,380.01,382.88,398500
ENGRO,27-Mar-2017,380.60,383.00,378.90,380.16,649600
ENGRO,28-Mar-2017,378.01,378.98,370.00,376.10,535900
ENGRO,29-Mar-2017,379.99,380.00,372.00,372.74,346200
ENGRO,30-Mar-2017,372.25,373.94,368.50,369.52,379700
ENGRO,31-Mar-2017,368.50,369.70,365.00,368.02,574700
ENGRO,03-Apr-2017,368.40,369.50,357.50,361.05,608000
ENGRO,04-Apr-2017,362.10,365.00,361.01,362.76,246100
ENGRO,05-Apr-2017,363.00,363.97,353.56,356.89,385500
ENGRO,06-Apr-2017,357.00,358.00,349.99,350.41,723200
ENGRO,07-Apr-2017,350.25,355.50,350.20,354.78,460900
ENGRO,10-Apr-2017,355.00,356.75,352.50,354.60,182900
ENGRO,11-Apr-2017,355.00,357.00,353.00,356.28,174200
ENGRO,12-Apr-2017,355.11,357.55,352.50,353.21,319300
ENGRO,13-Apr-2017,353.51,354.00,347.10,348.01,573100
ENGRO,14-Apr-2017,348.00,348.00,342.15,343.78,1018400
ENGRO,17-Apr-2017,343.00,343.72,328.03,332.13,721100
ENGRO,18-Apr-2017,335.50,335.50,327.00,329.60,1093500
ENGRO,19-Apr-2017,319.00,344.00,319.00,340.42,2245900
ENGRO,20-Apr-2017,341.99,357.44,335.01,351.65,2613100
ENGRO,21-Apr-2017,354.00,369.10,348.30,367.24,2644500
ENGRO,24-Apr-2017,368.95,374.99,360.01,372.10,1402000
ENGRO,25-Apr-2017,371.50,373.00,362.10,363.59,1573900
ENGRO,26-Apr-2017,363.00,364.00,357.12,360.97,827700
ENGRO,27-Apr-2017,362.50,362.50,356.75,358.55,490600
ENGRO,28-Apr-2017,358.00,358.00,351.75,352.57,1638300
ENGRO,02-May-2017,352.00,352.00,346.00,347.40,664800
ENGRO,03-May-2017,346.50,352.89,345.10,350.49,511000
ENGRO,04-May-2017,351.50,364.49,350.20,361.29,1002700
ENGRO,05-May-2017,361.98,374.25,357.90,370.57,2166400
ENGRO,08-May-2017,372.25,381.77,372.25,379.35,2016700
ENGRO,09-May-2017,383.00,385.00,376.80,377.94,1801100
ENGRO,10-May-2017,378.00,378.50,373.00,375.06,620300
ENGRO,11-May-2017,377.79,378.50,374.02,376.45,696100
ENGRO,12-May-2017,376.00,386.97,376.00,383.22,2688500
ENGRO,15-May-2017,384.95,399.00,384.90,391.20,4619500
ENGRO,16-May-2017,396.00,396.00,379.65,381.03,3328300
ENGRO,17-May-2017,382.92,386.10,378.99,382.00,2209000
ENGRO,18-May-2017,382.00,383.01,372.50,374.10,1160700
ENGRO,19-May-2017,374.00,376.50,369.60,370.87,1579700
ENGRO,22-May-2017,371.99,385.70,371.05,384.06,2600600
ENGRO,23-May-2017,387.00,397.00,386.70,392.20,4410800
ENGRO,24-May-2017,395.99,401.95,393.11,395.13,4258000
ENGRO,25-May-2017,396.90,403.50,394.50,399.16,3737500
ENGRO,26-May-2017,397.00,400.99,395.25,398.36,2072600
ENGRO,29-May-2017,395.25,397.50,392.00,394.71,1388000
ENGRO,30-May-2017,396.00,402.49,385.00,389.59,3201000
ENGRO,31-May-2017,390.00,390.00,370.12,372.08,23416800
ENGRO,01-Jun-2017,370.80,378.99,353.48,358.14,5662800
ENGRO,02-Jun-2017,353.00,360.00,338.00,352.14,3355200
ENGRO,05-Jun-2017,354.90,369.74,354.90,369.08,2001600
ENGRO,06-Jun-2017,370.99,370.99,361.10,367.18,1624600
ENGRO,07-Jun-2017,367.18,368.00,361.00,363.20,767800
ENGRO,08-Jun-2017,360.30,366.50,358.00,361.31,824400
ENGRO,09-Jun-2017,359.01,363.00,358.06,361.42,612100
ENGRO,12-Jun-2017,355.00,356.77,343.35,343.46,1437300
ENGRO,13-Jun-2017,348.00,353.00,331.25,346.46,1500500
ENGRO,14-Jun-2017,349.00,353.89,336.00,337.96,1406700
ENGRO,15-Jun-2017,337.01,344.38,334.25,335.87,1567600
ENGRO,16-Jun-2017,338.11,344.40,331.00,334.93,539500
ENGRO,19-Jun-2017,338.90,338.90,327.00,330.52,1450900
ENGRO,20-Jun-2017,331.00,334.49,314.00,317.34,1758300
ENGRO,21-Jun-2017,316.50,329.89,312.60,326.58,1612200
ENGRO,22-Jun-2017,329.00,341.60,325.12,337.83,1258800
ENGRO,29-Jun-2017,334.99,340.50,328.00,333.66,1841800
ENGRO,30-Jun-2017,333.90,334.00,323.20,325.91,1722100
ENGRO,03-Jul-2017,323.01,323.50,311.00,311.91,1199400
ENGRO,04-Jul-2017,312.00,323.97,310.00,319.29,977100
ENGRO,05-Jul-2017,320.00,327.00,313.10,316.87,1175400
ENGRO,06-Jul-2017,317.01,321.80,312.25,317.11,823200
ENGRO,07-Jul-2017,319.00,331.90,316.00,327.96,1093000
ENGRO,10-Jul-2017,323.10,342.00,322.44,339.88,2493200
ENGRO,11-Jul-2017,328.00,329.99,322.89,322.89,1323700
ENGRO,12-Jul-2017,320.00,323.49,306.75,314.35,2554500
ENGRO,13-Jul-2017,312.00,317.00,309.00,313.90,1038200
ENGRO,14-Jul-2017,315.00,322.00,311.20,318.22,760800
ENGRO,17-Jul-2017,315.00,320.01,314.00,317.19,458600
ENGRO,18-Jul-2017,317.50,328.70,317.50,327.60,673700
ENGRO,19-Jul-2017,326.00,327.19,318.00,319.48,704700
ENGRO,20-Jul-2017,324.00,326.25,312.01,313.78,906300
ENGRO,21-Jul-2017,312.05,317.01,308.51,314.38,1206800
ENGRO,24-Jul-2017,314.99,317.39,313.50,316.72,741000
ENGRO,25-Jul-2017,316.55,323.00,316.55,321.89,1239800
ENGRO,26-Jul-2017,323.00,326.00,322.36,323.81,1376700
ENGRO,27-Jul-2017,323.50,324.70,320.60,321.73,524700
ENGRO,28-Jul-2017,309.00,319.70,305.75,317.48,4559200
ENGRO,31-Jul-2017,321.70,333.35,321.70,324.38,2612500
ENGRO,01-Aug-2017,327.69,339.10,326.00,338.04,2349900
ENGRO,02-Aug-2017,340.00,342.74,337.12,339.82,1016700
ENGRO,03-Aug-2017,341.49,343.00,333.03,339.56,854200
ENGRO,04-Aug-2017,337.00,343.49,336.00,336.47,708300
ENGRO,07-Aug-2017,336.50,337.98,330.39,332.53,328300
ENGRO,08-Aug-2017,332.00,334.75,322.00,324.21,605000
ENGRO,09-Aug-2017,325.00,326.00,317.02,320.08,1256600
ENGRO,10-Aug-2017,320.70,322.00,315.52,316.10,548500
ENGRO,11-Aug-2017,313.02,316.50,310.30,311.44,209200
ENGRO,15-Aug-2017,311.00,313.00,296.20,298.11,788700
ENGRO,16-Aug-2017,299.80,306.98,296.01,304.20,691700
ENGRO,17-Aug-2017,303.20,306.00,297.56,299.36,744400
ENGRO,18-Aug-2017,297.36,302.00,290.00,294.52,1629400
ENGRO,21-Aug-2017,292.00,294.98,285.05,288.79,446000
ENGRO,22-Aug-2017,288.50,296.99,282.00,294.13,755700
ENGRO,23-Aug-2017,295.00,304.15,295.00,303.34,404800
ENGRO,24-Aug-2017,304.99,307.00,291.51,295.21,344000
ENGRO,25-Aug-2017,293.00,301.65,287.00,296.31,1770000
ENGRO,28-Aug-2017,296.90,298.50,286.99,290.73,595300
ENGRO,29-Aug-2017,288.00,291.40,285.75,287.34,347600
ENGRO,30-Aug-2017,285.00,296.00,285.00,290.16,414800
ENGRO,31-Aug-2017,290.00,292.90,280.00,283.51,1668200
ENGRO,05-Sep-2017,285.30,287.98,282.00,285.31,986600
ENGRO,06-Sep-2017,287.79,288.50,282.75,284.26,481200
ENGRO,07-Sep-2017,285.00,292.50,285.00,291.35,865200
ENGRO,08-Sep-2017,293.00,297.85,286.10,290.68,544200
ENGRO,11-Sep-2017,291.45,291.45,287.00,288.59,350800
ENGRO,12-Sep-2017,288.00,292.00,288.00,290.40,205100
ENGRO,13-Sep-2017,285.89,297.50,283.02,296.18,561400
ENGRO,14-Sep-2017,298.99,306.05,293.01,304.88,626500
ENGRO,15-Sep-2017,305.00,316.00,305.00,315.08,2081200
ENGRO,18-Sep-2017,315.50,324.00,313.06,320.42,1188600
ENGRO,19-Sep-2017,320.42,324.99,316.01,321.39,705100
ENGRO,20-Sep-2017,324.74,324.74,319.00,321.58,492300
ENGRO,21-Sep-2017,320.10,321.95,310.25,313.96,439900
ENGRO,22-Sep-2017,311.19,314.00,310.05,311.48,329700
ENGRO,25-Sep-2017,310.72,319.89,300.25,310.45,556200
ENGRO,26-Sep-2017,310.50,313.24,306.00,306.77,264200
ENGRO,27-Sep-2017,305.00,306.95,298.31,300.64,236000
ENGRO,28-Sep-2017,302.00,304.00,301.00,302.68,147000
ENGRO,29-Sep-2017,303.43,306.70,300.03,303.09,616200
ENGRO,02-Oct-2017,303.00,304.00,300.01,301.60,62000
ENGRO,03-Oct-2017,300.80,300.80,287.00,289.89,994700
ENGRO,04-Oct-2017,292.99,293.05,275.40,283.45,1014900
ENGRO,05-Oct-2017,285.00,289.00,280.00,286.94,622400
ENGRO,06-Oct-2017,291.00,295.05,287.00,292.65,728100
ENGRO,09-Oct-2017,293.00,293.00,289.72,291.03,511900
ENGRO,10-Oct-2017,290.02,290.98,281.50,286.99,506500
ENGRO,11-Oct-2017,287.00,288.89,281.00,282.98,374500
ENGRO,12-Oct-2017,283.00,284.97,275.15,281.72,525900
ENGRO,13-Oct-2017,281.00,281.99,276.02,280.78,282200
ENGRO,16-Oct-2017,282.50,294.00,282.50,291.61,557200
ENGRO,17-Oct-2017,293.10,298.00,288.50,291.64,448800
ENGRO,18-Oct-2017,291.40,294.94,286.08,290.34,329700
ENGRO,19-Oct-2017,290.34,304.85,290.34,303.54,688700
ENGRO,20-Oct-2017,306.00,309.45,298.98,307.40,966900
ENGRO,23-Oct-2017,307.00,307.00,292.03,292.83,469200
ENGRO,24-Oct-2017,291.20,293.39,285.01,291.66,491500
ENGRO,25-Oct-2017,292.00,294.99,290.31,294.50,125700
ENGRO,26-Oct-2017,295.00,298.00,291.10,294.64,857800
ENGRO,27-Oct-2017,294.11,294.11,287.00,287.57,1025900
ENGRO,30-Oct-2017,287.49,287.50,282.72,284.53,987500
ENGRO,31-Oct-2017,284.00,284.00,276.00,278.02,1477900
ENGRO,01-Nov-2017,278.50,287.50,278.50,286.59,846300
ENGRO,02-Nov-2017,286.00,291.90,284.00,284.79,757100
ENGRO,03-Nov-2017,285.00,289.50,284.50,287.62,1170100
ENGRO,06-Nov-2017,289.60,290.00,285.60,287.57,384100
ENGRO,07-Nov-2017,288.00,289.00,285.60,288.15,278800
ENGRO,08-Nov-2017,287.16,290.10,285.15,286.07,409500
ENGRO,09-Nov-2017,287.70,297.70,287.49,295.97,1313800
ENGRO,10-Nov-2017,295.00,297.00,287.01,288.02,557800
ENGRO,13-Nov-2017,288.00,288.00,284.95,287.54,242300
ENGRO,14-Nov-2017,273.17,273.17,273.17,273.17,661100
ENGRO,15-Nov-2017,259.52,268.43,259.52,265.77,8979500
ENGRO,16-Nov-2017,266.50,271.45,265.50,269.17,2739800
ENGRO,17-Nov-2017,267.52,270.50,267.09,269.64,1038900
ENGRO,20-Nov-2017,269.64,269.97,263.45,265.54,899900
ENGRO,21-Nov-2017,266.00,269.50,265.00,267.89,542600
ENGRO,22-Nov-2017,268.00,268.15,260.00,261.20,1438500
ENGRO,23-Nov-2017,261.50,262.95,254.86,256.35,1666200
ENGRO,24-Nov-2017,256.35,262.00,255.25,260.73,1549200
ENGRO,27-Nov-2017,258.50,260.49,252.51,253.53,2012300
ENGRO,28-Nov-2017,253.50,263.15,249.02,257.63,4871700
ENGRO,29-Nov-2017,258.99,270.24,258.00,268.51,4818700
ENGRO,30-Nov-2017,262.99,269.40,253.20,262.32,22761100
ENGRO,04-Dec-2017,264.00,264.93,258.01,259.36,2059700
ENGRO,05-Dec-2017,259.99,265.65,259.89,261.83,2853800
ENGRO,06-Dec-2017,262.00,263.75,261.25,262.97,827200
ENGRO,07-Dec-2017,262.99,263.00,253.00,254.07,2167700
ENGRO,08-Dec-2017,254.20,263.00,253.20,260.19,2505100
ENGRO,11-Dec-2017,261.00,262.60,251.25,253.43,1199400
ENGRO,12-Dec-2017,256.00,259.99,249.00,258.75,1325800
ENGRO,13-Dec-2017,260.00,263.75,258.03,262.88,1203400
ENGRO,14-Dec-2017,262.50,262.50,256.10,258.38,976700
ENGRO,15-Dec-2017,258.00,271.29,257.00,268.66,7265100
ENGRO,18-Dec-2017,268.40,269.00,263.23,264.95,1028700
ENGRO,19-Dec-2017,263.80,264.50,260.00,262.01,1786800
ENGRO,20-Dec-2017,263.40,266.39,262.01,264.52,1292400
ENGRO,21-Dec-2017,263.00,275.99,261.16,274.11,2190100
ENGRO,22-Dec-2017,275.71,283.25,270.60,277.36,2732700
ENGRO,26-Dec-2017,276.01,279.00,272.75,274.82,1151500
ENGRO,27-Dec-2017,275.90,281.20,275.00,279.34,1443300
ENGRO,28-Dec-2017,280.00,280.00,275.00,276.32,1587400
ENGRO,29-Dec-2017,277.15,278.98,271.05,274.75,1337700
ENGRO,01-Jan-2018,274.00,283.55,270.15,280.30,1429100
ENGRO,02-Jan-2018,279.00,283.75,277.50,280.39,1577200
ENGRO,03-Jan-2018,279.11,283.73,278.50,281.49,1271800
ENGRO,04-Jan-2018,281.49,287.00,280.30,284.83,1103100
ENGRO,05-Jan-2018,283.10,288.50,283.10,286.70,1146100
ENGRO,08-Jan-2018,287.90,293.05,287.51,290.15,1810900
ENGRO,09-Jan-2018,291.65,291.65,286.15,288.48,828200
ENGRO,10-Jan-2018,288.00,298.40,288.00,297.24,2390200
ENGRO,11-Jan-2018,298.00,298.50,291.03,292.17,1243900
ENGRO,12-Jan-2018,291.10,293.00,284.00,287.23,989700
ENGRO,15-Jan-2018,286.50,292.40,284.50,289.17,1228700
ENGRO,16-Jan-2018,288.10,294.50,288.10,290.50,943600
ENGRO,17-Jan-2018,293.00,293.00,289.10,292.12,410300
ENGRO,18-Jan-2018,298.48,302.70,294.99,300.22,2387600
ENGRO,19-Jan-2018,303.99,307.50,302.00,306.17,1276300
ENGRO,22-Jan-2018,306.30,313.00,304.50,311.87,2225900
ENGRO,23-Jan-2018,313.50,314.00,304.41,306.74,2158500
ENGRO,24-Jan-2018,308.40,310.59,304.50,307.20,1247700
ENGRO,25-Jan-2018,308.00,308.00,304.01,305.79,250400
ENGRO,26-Jan-2018,306.97,306.97,301.31,304.92,886900
ENGRO,29-Jan-2018,304.10,305.95,299.06,302.53,1618700
ENGRO,30-Jan-2018,302.90,304.00,299.65,301.01,768900
ENGRO,31-Jan-2018,301.60,306.50,301.50,302.17,751900
ENGRO,01-Feb-2018,303.90,303.99,301.00,302.09,498700
ENGRO,02-Feb-2018,303.05,305.99,300.50,300.92,547000
ENGRO,06-Feb-2018,298.00,300.00,293.11,298.53,554000
ENGRO,07-Feb-2018,300.00,302.95,297.10,297.92,770500
ENGRO,08-Feb-2018,298.01,301.99,297.00,300.17,611200
ENGRO,09-Feb-2018,300.25,300.50,296.40,298.23,484800
ENGRO,12-Feb-2018,298.01,299.95,296.00,297.44,398100
ENGRO,13-Feb-2018,298.89,302.70,298.00,300.66,453400
