Date,compund,neg,neu,pos,Open,High,Low,Close,Volume
03-Nov-2015,-0.9371,0.144,0.747,0.109,305.48,307.1,302.5,303.22,1183600
04-Nov-2015,-0.9935,0.16,0.759,0.081,304.9,306.99,304.1,306.19,1333400
05-Nov-2015,-0.967,0.122,0.788,0.089,306.25,309.0,305.0,305.41,1001600
06-Nov-2015,-0.9737,0.136,0.758,0.106,305.02,305.02,297.05,298.06,2510700
09-Nov-2015,-0.8884,0.093,0.834,0.073,298.0,298.49,295.0,295.16,914600
10-Nov-2015,-0.9898,0.151,0.77,0.079,294.85,295.0,290.0,290.34,1229400
11-Nov-2015,-0.7645,0.123,0.773,0.104,288.7,291.98,286.5,288.22,1554800
12-Nov-2015,0.9345,0.101,0.765,0.134,290.0,298.95,289.0,297.71,2308800
13-Nov-2015,-0.9308,0.123,0.788,0.088,297.0,297.2,294.0,294.39,774800
16-Nov-2015,-0.9241,0.13,0.777,0.094,292.0,292.99,289.55,290.89,921000
17-Nov-2015,-0.9911,0.143,0.815,0.042,292.0,293.88,289.12,291.25,1270000
18-Nov-2015,0.8966,0.075,0.807,0.118,293.0,294.68,288.5,289.36,2195100
19-Nov-2015,-0.9784,0.134,0.786,0.08,291.0,291.0,288.1,289.0,888300
20-Nov-2015,-0.9926,0.16,0.777,0.063,290.5,290.5,285.51,285.89,1191300
23-Nov-2015,-0.9764,0.141,0.764,0.096,285.5,286.4,282.15,282.88,808100
24-Nov-2015,0.9808,0.047,0.844,0.109,283.0,286.5,282.0,285.01,1673900
25-Nov-2015,-0.9897,0.152,0.773,0.074,285.75,286.0,277.52,281.18,1662500
26-Nov-2015,-0.9937,0.16,0.77,0.071,282.6,284.0,278.95,279.24,1335700
27-Nov-2015,-0.9957,0.195,0.751,0.055,279.89,279.89,273.25,274.01,1914900
30-Nov-2015,-0.3859,0.093,0.814,0.094,274.7,275.0,265.15,268.14,2968400
01-Dec-2015,-0.9829,0.149,0.771,0.08,268.61,271.0,260.11,261.86,2110200
02-Dec-2015,-0.9816,0.147,0.763,0.09,262.06,273.6,261.12,271.83,2269700
03-Dec-2015,-0.969,0.121,0.808,0.071,271.5,278.45,268.5,277.62,3612700
04-Dec-2015,0.9807,0.052,0.806,0.141,279.0,283.9,276.7,280.31,2153800
07-Dec-2015,0.9717,0.057,0.822,0.121,275.0,288.5,273.0,284.13,4388800
08-Dec-2015,-0.9694,0.132,0.772,0.096,283.7,286.0,278.45,280.07,2937700
09-Dec-2015,0.9774,0.096,0.747,0.157,281.35,286.33,281.0,284.85,1818300
10-Dec-2015,-0.9833,0.13,0.806,0.064,285.2,286.49,282.12,282.82,1061000
11-Dec-2015,-0.7667,0.115,0.78,0.105,283.85,283.85,278.32,279.16,837300
14-Dec-2015,-0.7055,0.129,0.753,0.118,279.03,279.03,272.1,275.76,675700
15-Dec-2015,-0.9938,0.162,0.769,0.069,278.0,278.0,268.7,269.93,1031100
16-Dec-2015,-0.9646,0.139,0.757,0.103,271.0,274.7,267.7,273.81,1299000
17-Dec-2015,-0.9386,0.105,0.825,0.069,275.0,280.99,273.82,277.81,1764900
18-Dec-2015,-0.9438,0.112,0.808,0.081,279.49,279.8,275.0,276.61,1250500
21-Dec-2015,-0.9871,0.165,0.772,0.063,276.75,276.75,274.0,275.47,2705000
22-Dec-2015,-0.9953,0.176,0.784,0.04,277.99,281.89,277.99,279.4,2294900
23-Dec-2015,-0.9797,0.13,0.794,0.076,279.88,280.3,275.03,275.49,827200
28-Dec-2015,-0.9952,0.197,0.724,0.079,275.5,278.85,275.0,275.66,1653100
29-Dec-2015,-0.9931,0.162,0.784,0.054,275.25,284.0,275.2,280.75,2360000
30-Dec-2015,-0.9826,0.155,0.742,0.103,280.98,283.0,278.75,279.89,1174000
31-Dec-2015,-0.9914,0.155,0.808,0.037,281.99,281.99,277.51,279.39,440900
01-Jan-2016,-0.9503,0.134,0.781,0.086,279.2,286.84,277.01,284.85,1378200
04-Jan-2016,-0.968,0.126,0.806,0.067,284.65,284.95,282.11,282.76,475400
05-Jan-2016,-0.7003,0.062,0.883,0.054,280.3,284.98,273.0,282.22,1762900
06-Jan-2016,-0.9652,0.122,0.829,0.049,281.65,285.75,280.64,281.59,1140700
07-Jan-2016,-0.8126,0.123,0.766,0.111,279.89,281.0,277.2,277.67,2008100
08-Jan-2016,-0.9799,0.154,0.757,0.089,278.44,280.85,275.2,277.86,2078800
11-Jan-2016,-0.8979,0.106,0.81,0.085,277.77,279.86,273.8,274.17,1552600
12-Jan-2016,-0.9871,0.156,0.771,0.073,274.25,277.7,271.11,275.87,2410400
13-Jan-2016,-0.9905,0.155,0.775,0.07,279.25,280.5,275.5,276.4,1033700
14-Jan-2016,-0.9959,0.208,0.72,0.071,273.0,274.8,269.0,272.23,1291700
15-Jan-2016,-0.9594,0.116,0.804,0.08,272.8,275.0,265.5,268.66,1319000
18-Jan-2016,-0.9791,0.129,0.813,0.058,265.1,268.45,256.0,266.03,2192200
19-Jan-2016,-0.9787,0.115,0.848,0.037,266.9,271.0,264.6,267.85,1869100
20-Jan-2016,-0.9689,0.159,0.788,0.053,265.01,265.9,262.12,263.33,1036000
21-Jan-2016,-0.9963,0.208,0.729,0.063,265.24,266.0,258.1,259.54,1429800
22-Jan-2016,-0.9915,0.187,0.734,0.079,262.0,262.89,255.1,257.06,2178900
25-Jan-2016,-0.9501,0.127,0.788,0.085,258.8,261.49,256.0,258.03,1496000
26-Jan-2016,-0.9898,0.164,0.779,0.056,257.6,257.6,253.25,256.56,1345800
27-Jan-2016,-0.9616,0.119,0.818,0.064,258.01,261.45,254.3,255.6,1526300
28-Jan-2016,-0.9743,0.144,0.773,0.083,256.26,263.94,254.6,263.13,2862700
29-Jan-2016,-0.9525,0.094,0.855,0.051,264.0,268.5,262.0,265.7,2112700
01-Feb-2016,-0.7925,0.106,0.809,0.085,265.56,274.89,262.55,273.72,2163300
02-Feb-2016,-0.995,0.185,0.769,0.045,274.0,276.0,272.21,273.61,1330600
03-Feb-2016,-0.9844,0.171,0.732,0.097,273.0,273.9,269.35,270.42,1402000
04-Feb-2016,-0.9919,0.193,0.732,0.075,271.25,275.75,271.25,275.04,1674400
08-Feb-2016,0.9043,0.105,0.747,0.148,275.0,278.5,274.0,275.14,1440200
09-Feb-2016,-0.8868,0.124,0.789,0.087,274.5,275.5,272.6,273.75,964100
10-Feb-2016,-0.9927,0.168,0.781,0.051,273.0,277.25,272.69,275.72,1775400
11-Feb-2016,-0.9865,0.184,0.706,0.11,275.5,275.75,269.05,270.67,1371200
12-Feb-2016,0.2732,0.096,0.795,0.108,270.85,271.4,264.25,265.5,1043300
15-Feb-2016,0.9454,0.067,0.805,0.128,267.99,271.97,267.25,270.12,918000
16-Feb-2016,-0.9224,0.116,0.799,0.085,270.11,272.9,264.65,265.47,1214100
17-Feb-2016,-0.9923,0.153,0.798,0.049,264.9,268.4,263.1,266.91,661400
18-Feb-2016,-0.9619,0.117,0.805,0.078,269.6,274.1,264.75,271.42,3768800
19-Feb-2016,-0.9822,0.145,0.768,0.087,271.0,271.0,265.5,266.11,1773700
22-Feb-2016,-0.933,0.154,0.737,0.109,266.2,269.8,263.0,267.39,1546200
23-Feb-2016,-0.9881,0.157,0.776,0.066,268.48,269.0,260.6,264.19,1359600
24-Feb-2016,-0.9943,0.178,0.754,0.068,265.94,269.89,263.05,267.09,1271300
25-Feb-2016,-0.9902,0.155,0.778,0.067,267.49,269.7,266.2,266.9,887800
26-Feb-2016,0.8072,0.084,0.81,0.106,268.0,275.75,268.0,274.92,3137400
29-Feb-2016,-0.9856,0.18,0.735,0.084,275.5,282.3,273.5,280.62,2891800
01-Mar-2016,-0.9968,0.204,0.741,0.055,281.7,283.3,278.5,282.16,1873200
02-Mar-2016,-0.8481,0.138,0.739,0.122,284.0,287.25,281.0,282.44,3178600
03-Mar-2016,-0.9684,0.149,0.762,0.089,288.0,296.56,288.0,296.56,5287500
04-Mar-2016,-0.9893,0.17,0.749,0.081,311.38,311.38,308.55,311.38,4499200
07-Mar-2016,-0.7394,0.105,0.798,0.097,314.99,319.5,309.0,317.69,7039800
08-Mar-2016,0.9653,0.071,0.799,0.131,317.0,319.3,312.2,313.34,4156300
09-Mar-2016,-0.8507,0.078,0.865,0.057,312.0,313.88,309.0,311.33,1855000
10-Mar-2016,-0.9781,0.12,0.819,0.061,312.0,312.85,305.56,306.49,2090900
11-Mar-2016,-0.6465,0.08,0.85,0.071,305.0,308.25,304.5,307.35,1587100
14-Mar-2016,-0.9211,0.111,0.805,0.084,308.0,318.4,308.0,313.53,4655500
15-Mar-2016,-0.9306,0.107,0.801,0.092,313.39,314.56,310.0,311.04,3133400
16-Mar-2016,-0.9897,0.167,0.767,0.066,310.5,313.34,309.03,309.69,2294800
17-Mar-2016,-0.9937,0.188,0.732,0.08,311.9,314.39,309.2,313.5,2891200
18-Mar-2016,0.1513,0.082,0.834,0.084,315.0,316.09,308.51,310.22,2703400
21-Mar-2016,-0.9832,0.148,0.791,0.061,310.22,311.78,307.61,308.02,1603500
22-Mar-2016,-0.9878,0.182,0.744,0.074,308.2,309.65,306.75,307.36,1102100
24-Mar-2016,-0.9382,0.163,0.707,0.13,307.01,309.7,306.69,308.26,647000
25-Mar-2016,-0.9581,0.105,0.835,0.061,308.9,309.78,307.0,307.25,553900
28-Mar-2016,-0.9393,0.106,0.835,0.059,306.01,312.3,306.0,310.69,1154100
29-Mar-2016,-0.9906,0.168,0.779,0.052,311.99,312.88,309.0,309.39,1001700
30-Mar-2016,-0.9806,0.135,0.81,0.055,309.9,312.3,308.8,310.97,1346800
31-Mar-2016,-0.9586,0.11,0.821,0.069,312.1,316.5,312.0,315.7,3407300
01-Apr-2016,-0.9919,0.171,0.772,0.058,317.0,320.9,314.82,319.77,1815000
04-Apr-2016,-0.9357,0.13,0.794,0.076,322.0,325.0,320.2,324.69,1792800
05-Apr-2016,-0.9206,0.127,0.784,0.089,326.0,331.24,325.11,326.11,2852800
06-Apr-2016,-0.9913,0.164,0.764,0.072,326.5,328.5,324.05,326.11,1717500
07-Apr-2016,-0.6254,0.078,0.857,0.066,322.0,322.0,318.1,318.69,968100
08-Apr-2016,-0.7717,0.132,0.751,0.117,319.4,320.73,317.5,318.99,961600
11-Apr-2016,-0.993,0.185,0.774,0.04,320.0,322.99,311.01,311.63,2447900
12-Apr-2016,-0.9741,0.134,0.818,0.048,311.4,314.0,308.5,309.33,1964300
13-Apr-2016,-0.9779,0.149,0.773,0.079,310.24,311.4,305.25,309.84,1069800
14-Apr-2016,-0.966,0.141,0.783,0.076,311.84,315.22,310.4,313.61,1399800
15-Apr-2016,-0.9587,0.126,0.792,0.082,315.0,316.3,310.5,311.38,781700
18-Apr-2016,-0.9676,0.135,0.793,0.072,309.0,312.5,308.65,309.95,675000
19-Apr-2016,-0.9663,0.14,0.767,0.092,310.75,312.45,309.25,311.39,677900
20-Apr-2016,-0.9305,0.119,0.802,0.079,311.0,314.5,309.5,310.5,1570400
21-Apr-2016,-0.9915,0.169,0.776,0.054,311.0,311.28,305.0,306.17,1313400
22-Apr-2016,-0.993,0.165,0.772,0.063,306.75,308.5,306.17,307.65,399800
25-Apr-2016,-0.9878,0.167,0.745,0.087,308.75,309.0,305.1,307.19,727900
26-Apr-2016,-0.9926,0.155,0.799,0.046,307.0,309.7,306.99,307.4,1039500
27-Apr-2016,-0.9752,0.115,0.824,0.061,308.0,315.4,307.8,312.77,4363100
28-Apr-2016,-0.9869,0.16,0.747,0.093,313.0,315.0,312.5,312.84,2800300
29-Apr-2016,0.5517,0.114,0.752,0.134,313.0,318.4,311.2,312.84,3443500
02-May-2016,-0.9732,0.108,0.841,0.051,311.25,314.44,310.0,312.22,776700
03-May-2016,-0.9861,0.176,0.745,0.079,311.25,315.5,311.25,314.57,836300
04-May-2016,-0.9862,0.126,0.843,0.03,316.25,325.9,316.0,323.66,6433300
05-May-2016,-0.9666,0.112,0.826,0.062,326.0,331.84,324.5,330.41,4651100
06-May-2016,-0.9901,0.185,0.707,0.109,330.1,331.49,325.75,326.81,1945500
09-May-2016,-0.988,0.134,0.825,0.041,327.49,329.9,327.0,327.44,899200
10-May-2016,-0.9776,0.114,0.835,0.052,327.0,328.4,323.1,325.98,930800
11-May-2016,-0.9694,0.135,0.788,0.077,327.7,328.0,324.55,324.9,1050200
12-May-2016,-0.9679,0.119,0.819,0.062,325.6,328.7,325.1,325.68,1233100
13-May-2016,-0.9878,0.202,0.723,0.075,326.0,327.6,324.5,325.96,504800
16-May-2016,-0.9859,0.169,0.773,0.059,328.0,328.89,326.16,327.12,793400
17-May-2016,-0.8865,0.106,0.816,0.078,328.0,330.89,326.51,327.26,1333700
18-May-2016,-0.9833,0.156,0.79,0.053,327.8,328.6,325.27,326.27,1093000
19-May-2016,-0.9599,0.124,0.814,0.063,327.85,335.9,327.05,332.93,4147500
20-May-2016,-0.9836,0.188,0.726,0.086,333.0,333.95,330.4,330.86,862700
23-May-2016,-0.9933,0.234,0.71,0.056,332.9,338.5,331.0,336.91,2252500
24-May-2016,-0.9792,0.218,0.691,0.091,337.25,338.7,335.0,337.22,1631000
25-May-2016,-0.9595,0.123,0.824,0.053,338.4,338.5,330.15,330.98,1380800
26-May-2016,-0.9847,0.147,0.804,0.049,332.7,340.73,329.0,336.07,5099400
27-May-2016,-0.988,0.157,0.791,0.053,336.07,341.7,335.0,336.88,3259400
30-May-2016,-0.5411,0.056,0.909,0.035,337.44,338.0,332.1,333.58,1071500
31-May-2016,-0.9878,0.203,0.732,0.065,333.58,338.9,332.15,334.61,1454400
01-Jun-2016,-0.9873,0.139,0.83,0.03,335.5,338.2,335.48,337.67,1025900
02-Jun-2016,-0.9587,0.144,0.772,0.085,338.2,345.6,338.05,340.34,4139700
03-Jun-2016,-0.9506,0.108,0.844,0.049,341.75,345.03,341.0,343.0,1967700
06-Jun-2016,-0.966,0.136,0.83,0.035,347.99,352.45,345.5,349.86,3929700
07-Jun-2016,-0.9741,0.146,0.806,0.048,349.6,350.24,346.1,347.23,699100
08-Jun-2016,-0.9308,0.14,0.777,0.083,350.51,353.8,347.5,348.73,1415000
09-Jun-2016,-0.8032,0.101,0.816,0.083,349.5,349.5,346.7,347.62,433400
10-Jun-2016,-0.9912,0.186,0.759,0.055,343.79,343.79,332.0,334.16,2942200
13-Jun-2016,-0.7184,0.121,0.793,0.086,333.9,333.9,326.6,330.23,1933900
14-Jun-2016,-0.9947,0.203,0.744,0.053,333.0,335.45,332.86,333.76,1488900
15-Jun-2016,-0.9843,0.152,0.793,0.054,350.44,350.44,343.0,349.44,5407500
16-Jun-2016,-0.9688,0.125,0.804,0.071,349.0,352.05,347.0,348.07,2923400
17-Jun-2016,-0.9872,0.149,0.8,0.051,347.85,350.7,346.05,347.76,1109300
20-Jun-2016,-0.8493,0.097,0.832,0.071,350.0,350.0,345.26,345.98,688700
21-Jun-2016,-0.9728,0.144,0.763,0.093,346.9,347.0,342.5,343.26,617600
22-Jun-2016,-0.9347,0.109,0.822,0.069,342.12,343.95,335.0,335.8,1092500
23-Jun-2016,-0.981,0.169,0.744,0.086,335.0,339.99,332.1,339.21,1065100
24-Jun-2016,-0.9376,0.14,0.754,0.106,335.6,336.0,322.31,330.38,4007000
27-Jun-2016,-0.977,0.143,0.802,0.055,331.25,333.0,327.0,328.22,1268000
28-Jun-2016,-0.9547,0.112,0.839,0.049,329.0,331.8,325.0,326.33,1822400
29-Jun-2016,-0.8677,0.112,0.799,0.09,328.0,333.9,328.0,333.35,2025100
30-Jun-2016,-0.9892,0.171,0.768,0.061,333.75,337.0,331.01,332.97,2643400
04-Jul-2016,-0.9776,0.15,0.794,0.056,340.0,340.4,333.55,337.65,3245800
11-Jul-2016,-0.9918,0.241,0.719,0.04,338.0,339.98,335.54,339.24,1353100
12-Jul-2016,-0.9819,0.203,0.702,0.096,340.0,344.1,338.5,339.11,2590800
13-Jul-2016,-0.9815,0.168,0.767,0.064,339.0,341.49,336.0,337.04,1109300
14-Jul-2016,-0.7906,0.105,0.816,0.079,336.98,339.3,336.0,338.38,617100
15-Jul-2016,-0.9274,0.122,0.814,0.064,339.0,343.0,338.05,339.11,1681900
18-Jul-2016,-0.987,0.194,0.741,0.065,339.7,340.89,336.1,337.48,824100
19-Jul-2016,-0.9294,0.135,0.76,0.105,338.0,338.74,333.0,334.11,1984500
20-Jul-2016,-0.9891,0.194,0.74,0.066,334.05,336.0,330.2,332.89,2064500
21-Jul-2016,-0.9611,0.152,0.746,0.102,334.79,336.39,333.0,333.15,2517400
22-Jul-2016,-0.6908,0.134,0.741,0.126,333.98,334.5,331.0,331.33,1120900
25-Jul-2016,-0.9377,0.118,0.826,0.056,331.01,331.89,327.51,328.0,1168500
26-Jul-2016,-0.9446,0.178,0.711,0.111,327.51,332.75,327.5,331.19,829000
27-Jul-2016,-0.9886,0.185,0.748,0.066,332.5,334.99,331.5,332.89,1404500
28-Jul-2016,-0.9936,0.214,0.686,0.1,333.5,335.99,331.5,332.74,836000
29-Jul-2016,-0.9784,0.125,0.812,0.063,333.25,335.0,330.55,334.5,464600
01-Aug-2016,-0.9455,0.16,0.713,0.126,334.01,337.27,333.5,334.22,699400
02-Aug-2016,-0.9878,0.173,0.773,0.053,334.5,335.0,328.55,329.27,1035200
03-Aug-2016,-0.9859,0.166,0.752,0.081,330.4,333.0,328.02,330.89,990500
04-Aug-2016,-0.7037,0.086,0.845,0.069,332.0,332.5,330.0,330.18,470000
05-Aug-2016,-0.9747,0.141,0.783,0.076,330.8,331.6,329.5,330.12,389400
08-Aug-2016,-0.9626,0.17,0.741,0.089,330.97,334.9,330.01,333.73,686700
09-Aug-2016,-0.9754,0.147,0.8,0.053,335.0,336.0,333.75,334.02,446400
10-Aug-2016,-0.9871,0.188,0.737,0.075,335.5,337.9,334.75,335.66,1143100
11-Aug-2016,-0.964,0.151,0.746,0.102,337.8,338.0,334.31,334.84,1135300
12-Aug-2016,0.6046,0.096,0.784,0.12,335.29,335.99,332.5,332.97,484400
15-Aug-2016,-0.9931,0.245,0.714,0.041,333.0,333.88,331.0,332.09,472700
16-Aug-2016,-0.9877,0.185,0.778,0.037,332.08,334.9,331.3,333.61,1015100
17-Aug-2016,-0.6597,0.087,0.836,0.078,335.0,336.89,331.01,331.79,1708000
18-Aug-2016,-0.9689,0.133,0.806,0.06,332.99,336.11,324.5,325.75,4448400
19-Aug-2016,-0.9217,0.151,0.754,0.095,326.4,326.7,310.1,310.78,5498500
22-Aug-2016,-0.9936,0.225,0.732,0.042,311.0,312.0,306.01,309.35,3264600
23-Aug-2016,-0.966,0.134,0.798,0.068,309.51,310.95,305.04,306.02,1966400
24-Aug-2016,-0.9129,0.121,0.798,0.081,306.4,310.4,304.02,308.94,2343100
25-Aug-2016,-0.9298,0.118,0.82,0.062,310.5,312.5,309.25,309.98,1190400
26-Aug-2016,-0.9907,0.198,0.765,0.037,310.1,311.0,307.01,307.87,1138200
29-Aug-2016,-0.8886,0.131,0.778,0.091,309.5,310.7,307.0,307.23,729100
30-Aug-2016,-0.959,0.137,0.795,0.068,308.25,309.0,306.01,306.82,817200
31-Aug-2016,-0.7622,0.09,0.842,0.069,306.99,307.1,305.5,306.05,346500
01-Sep-2016,-0.8658,0.103,0.832,0.064,306.0,307.97,304.6,306.16,707500
02-Sep-2016,-0.9812,0.199,0.719,0.082,306.97,306.97,302.7,305.52,1138800
05-Sep-2016,-0.9871,0.213,0.672,0.116,304.5,306.98,300.01,300.42,732100
06-Sep-2016,-0.9449,0.19,0.659,0.151,300.42,304.5,299.5,300.15,845300
07-Sep-2016,-0.8251,0.144,0.747,0.11,301.0,307.0,300.01,305.78,1299000
08-Sep-2016,-0.8934,0.126,0.771,0.103,305.0,308.4,304.64,305.35,1615300
09-Sep-2016,-0.7346,0.118,0.791,0.092,305.5,306.99,303.06,303.75,531400
15-Sep-2016,-0.9413,0.212,0.711,0.076,303.8,305.49,301.2,303.57,108100
16-Sep-2016,-0.9674,0.186,0.697,0.117,304.0,307.69,303.7,306.0,349200
19-Sep-2016,-0.6258,0.094,0.833,0.073,307.5,309.4,304.77,305.37,562800
20-Sep-2016,-0.9908,0.216,0.731,0.053,305.6,316.0,303.03,311.29,1941700
21-Sep-2016,-0.9735,0.142,0.806,0.052,312.0,312.5,306.12,308.3,914400
22-Sep-2016,-0.9899,0.159,0.798,0.043,304.0,304.95,296.05,296.74,1364100
23-Sep-2016,-0.9822,0.189,0.77,0.041,297.0,297.8,284.25,286.73,3525000
26-Sep-2016,-0.9823,0.169,0.764,0.067,288.5,296.0,283.0,294.72,5057300
27-Sep-2016,-0.9891,0.137,0.835,0.027,294.9,296.0,291.0,292.21,1077100
28-Sep-2016,-0.9451,0.121,0.831,0.049,293.5,293.75,289.51,291.36,491100
29-Sep-2016,0.5514,0.081,0.819,0.1,291.0,294.0,285.01,287.87,1023000
30-Sep-2016,-0.7865,0.142,0.745,0.113,287.9,293.4,283.55,291.25,2874100
03-Oct-2016,-0.2321,0.133,0.734,0.133,293.9,299.4,293.5,296.3,2415000
04-Oct-2016,-0.9764,0.155,0.76,0.086,299.0,300.5,294.6,297.13,2264800
05-Oct-2016,-0.5716,0.096,0.825,0.079,298.89,301.9,297.53,300.17,2022400
06-Oct-2016,-0.2656,0.083,0.838,0.079,301.5,304.88,300.09,301.32,1947300
07-Oct-2016,-0.9377,0.105,0.838,0.057,299.12,301.7,298.05,299.39,764100
10-Oct-2016,-0.9913,0.192,0.734,0.074,300.7,301.0,299.01,299.97,310600
13-Oct-2016,-0.7184,0.102,0.821,0.077,301.0,301.0,295.12,295.87,439700
14-Oct-2016,-0.9136,0.108,0.826,0.065,295.5,298.79,293.55,297.77,1781500
17-Oct-2016,-0.9906,0.192,0.745,0.063,297.1,297.9,293.25,294.03,345700
18-Oct-2016,-0.9686,0.13,0.803,0.066,293.62,295.25,286.0,288.84,1110900
19-Oct-2016,-0.9652,0.142,0.787,0.072,290.75,290.75,286.26,289.84,443700
20-Oct-2016,-0.9262,0.1,0.855,0.046,290.0,296.8,290.0,293.61,1142400
21-Oct-2016,0.919,0.089,0.781,0.13,293.6,294.5,290.5,291.09,391000
24-Oct-2016,-0.9811,0.18,0.726,0.094,291.0,291.0,285.1,285.79,524500
25-Oct-2016,-0.9261,0.151,0.752,0.097,283.2,286.0,280.5,284.07,846600
26-Oct-2016,-0.9965,0.225,0.716,0.059,285.1,291.5,280.3,282.86,5329700
27-Oct-2016,-0.9828,0.13,0.845,0.024,283.0,284.99,277.02,280.66,2840400
28-Oct-2016,-0.9859,0.177,0.768,0.055,279.5,282.99,276.0,280.07,1627100
31-Oct-2016,-0.8095,0.072,0.877,0.051,281.0,283.0,277.1,279.14,973200
01-Nov-2016,-0.922,0.117,0.809,0.074,280.22,292.99,277.5,292.3,3077400
02-Nov-2016,-0.624,0.118,0.787,0.095,294.0,295.78,287.75,288.76,2716100
03-Nov-2016,-0.6486,0.117,0.778,0.105,289.5,290.1,287.36,289.07,755300
04-Nov-2016,-0.9776,0.127,0.854,0.018,288.2,290.0,287.65,288.01,582800
07-Nov-2016,-0.9847,0.173,0.743,0.083,288.0,293.47,287.21,290.94,1275600
08-Nov-2016,-0.9896,0.163,0.775,0.062,294.24,297.0,288.25,289.38,2342400
09-Nov-2016,-0.9847,0.186,0.729,0.086,287.4,289.9,282.75,288.67,1700700
10-Nov-2016,-0.4754,0.116,0.78,0.104,290.89,294.25,290.25,293.11,1423200
11-Nov-2016,-0.9911,0.175,0.779,0.046,293.95,295.49,291.6,293.41,900200
14-Nov-2016,-0.9931,0.191,0.772,0.037,293.49,294.01,290.21,291.1,745700
15-Nov-2016,-0.8074,0.147,0.726,0.127,290.55,292.79,289.25,289.97,517800
16-Nov-2016,-0.9648,0.128,0.824,0.049,290.99,291.79,287.0,291.14,730500
17-Nov-2016,-0.966,0.121,0.85,0.029,291.0,292.0,289.75,290.35,587700
18-Nov-2016,-0.9476,0.113,0.829,0.058,290.8,290.8,287.01,288.98,576800
21-Nov-2016,0.5335,0.096,0.797,0.107,288.5,291.3,288.25,288.88,657600
22-Nov-2016,-0.986,0.132,0.804,0.064,289.98,291.51,289.0,289.59,1133700
23-Nov-2016,-0.9909,0.156,0.783,0.061,290.9,292.4,290.0,291.72,786100
24-Nov-2016,-0.9715,0.13,0.788,0.082,292.67,295.0,291.7,292.53,2155800
25-Nov-2016,-0.8074,0.114,0.785,0.1,293.0,295.4,292.0,293.49,1104000
28-Nov-2016,-0.9893,0.145,0.802,0.052,294.0,302.4,294.0,299.89,2903700
29-Nov-2016,-0.9783,0.142,0.789,0.068,300.49,306.8,298.65,303.98,2058600
30-Nov-2016,-0.9892,0.145,0.792,0.063,303.5,307.5,302.51,303.58,1167200
01-Dec-2016,-0.9201,0.134,0.787,0.079,304.5,307.38,303.51,304.34,957200
02-Dec-2016,-0.9916,0.167,0.772,0.061,304.05,307.18,303.6,305.98,855500
05-Dec-2016,-0.9464,0.137,0.776,0.086,306.49,308.99,305.01,307.76,963500
06-Dec-2016,-0.8205,0.108,0.808,0.084,309.28,313.8,308.98,312.33,3020300
07-Dec-2016,-0.8855,0.132,0.777,0.091,314.0,318.75,310.0,317.19,3156100
08-Dec-2016,-0.9524,0.178,0.725,0.097,319.49,321.0,316.0,317.84,1704100
09-Dec-2016,-0.9839,0.178,0.758,0.064,318.8,321.48,316.6,319.18,1596500
13-Dec-2016,-0.9552,0.16,0.786,0.054,320.0,322.45,315.91,320.03,2243800
14-Dec-2016,0.694,0.101,0.783,0.117,318.6,321.0,318.0,319.71,1309700
15-Dec-2016,-0.9534,0.11,0.834,0.056,312.9,313.75,308.6,309.12,1294900
16-Dec-2016,-0.9859,0.186,0.737,0.076,309.5,311.5,307.1,308.55,549400
19-Dec-2016,-0.9819,0.159,0.762,0.079,309.99,312.5,308.0,311.08,555100
20-Dec-2016,-0.983,0.148,0.817,0.036,311.97,318.7,310.0,315.24,1985100
21-Dec-2016,0.7351,0.092,0.793,0.114,315.24,320.8,310.5,315.12,2562300
22-Dec-2016,-0.9849,0.158,0.784,0.057,315.01,316.99,311.55,312.92,548300
23-Dec-2016,-0.3784,0.091,0.821,0.088,313.4,314.5,311.05,313.16,251000
26-Dec-2016,-0.9716,0.152,0.783,0.065,311.9,315.0,311.9,312.66,278500
27-Dec-2016,-0.3369,0.094,0.814,0.092,313.49,314.48,312.5,313.27,326700
28-Dec-2016,0.5215,0.097,0.784,0.119,314.0,319.99,313.52,319.46,1712500
29-Dec-2016,-0.9592,0.132,0.787,0.081,320.99,323.3,317.0,318.91,2321600
30-Dec-2016,-0.9901,0.2,0.771,0.029,319.0,319.5,315.0,316.09,756700
02-Jan-2017,0.4137,0.061,0.865,0.075,318.0,326.99,317.9,324.9,2352600
03-Jan-2017,-0.9129,0.094,0.843,0.063,327.0,339.5,321.0,335.92,3269100
04-Jan-2017,-0.986,0.161,0.789,0.05,335.9,339.0,333.0,334.41,1311200
05-Jan-2017,-0.504,0.103,0.804,0.093,334.89,338.35,331.17,335.64,1412300
06-Jan-2017,-0.9555,0.147,0.76,0.093,335.9,342.5,335.9,339.25,1996600
09-Jan-2017,-0.8253,0.101,0.823,0.076,340.0,341.7,338.0,338.51,472400
10-Jan-2017,-0.984,0.136,0.82,0.044,336.0,336.0,327.0,330.55,2087300
11-Jan-2017,-0.8986,0.087,0.856,0.058,331.5,335.8,330.3,333.76,1366300
12-Jan-2017,-0.9856,0.153,0.78,0.067,336.48,336.7,331.0,331.81,895400
13-Jan-2017,-0.9764,0.133,0.802,0.065,332.8,335.9,330.0,330.93,1342200
16-Jan-2017,-0.9853,0.201,0.717,0.082,334.5,335.95,329.01,333.42,1932100
17-Jan-2017,-0.9948,0.172,0.8,0.028,334.0,334.5,329.8,331.28,1106500
