Symbol,Date,Open,High,Low,Close,Volume
HBL,11-Oct-2019,131.02,136.10,129.40,135.56,2343000
HBL,14-Oct-2019,133.01,136.00,132.10,132.95,477000
HBL,15-Oct-2019,133.00,133.98,131.00,133.54,1097700
HBL,16-Oct-2019,133.00,135.00,132.12,134.40,566900
HBL,17-Oct-2019,134.40,135.00,130.12,131.08,705000
HBL,18-Oct-2019,132.49,132.60,126.81,128.69,1210000
HBL,21-Oct-2019,128.69,128.69,124.00,125.62,998500
HBL,22-Oct-2019,126.48,127.48,125.00,127.01,382500
HBL,23-Oct-2019,127.47,133.00,126.01,126.92,771300
HBL,24-Oct-2019,127.00,129.00,127.00,127.98,322400
HBL,25-Oct-2019,127.98,128.00,126.00,126.55,301900
HBL,28-Oct-2019,127.35,129.50,125.53,128.21,539800
HBL,29-Oct-2019,128.90,128.99,127.25,128.06,903700
HBL,30-Oct-2019,128.49,128.49,125.85,127.10,533000
HBL,31-Oct-2019,127.25,129.38,127.25,127.95,682400
HBL,01-Nov-2019,126.50,131.99,126.50,128.97,222400
HBL,04-Nov-2019,129.00,135.00,129.00,134.79,1590500
HBL,05-Nov-2019,135.00,135.90,133.21,134.05,988200
HBL,06-Nov-2019,135.50,135.99,134.00,134.51,1410000
HBL,07-Nov-2019,134.00,139.89,133.02,133.94,790100
HBL,08-Nov-2019,134.50,136.95,134.07,135.42,310000
HBL,11-Nov-2019,136.50,138.99,136.00,138.41,1547000
HBL,12-Nov-2019,139.89,139.89,137.00,138.06,431200
HBL,13-Nov-2019,138.88,142.50,136.30,141.99,1420800
HBL,14-Nov-2019,143.70,145.00,139.00,140.01,1122500
HBL,15-Nov-2019,140.99,143.50,138.50,141.77,758100
HBL,18-Nov-2019,143.25,143.25,140.50,141.43,1373600
HBL,19-Nov-2019,141.50,144.00,139.00,141.14,849500
HBL,20-Nov-2019,141.14,141.14,136.50,137.25,458800
HBL,21-Nov-2019,139.00,139.00,134.01,134.80,612500
HBL,22-Nov-2019,135.90,138.00,134.50,137.90,451600
HBL,25-Nov-2019,137.90,139.95,137.00,139.54,397200
HBL,26-Nov-2019,139.00,142.40,137.00,139.03,4643500
HBL,27-Nov-2019,140.01,142.00,139.00,140.78,492900
HBL,28-Nov-2019,140.00,142.00,139.55,140.48,862800
HBL,29-Nov-2019,142.00,147.00,140.60,146.43,4288700
HBL,02-Dec-2019,150.00,153.75,147.01,153.75,2114800
HBL,03-Dec-2019,155.00,159.39,153.00,153.63,1812200
HBL,04-Dec-2019,153.99,156.40,152.99,154.66,1421600
HBL,05-Dec-2019,156.40,161.40,155.50,157.23,2402100
HBL,06-Dec-2019,158.00,159.85,155.05,155.97,973500
HBL,09-Dec-2019,156.00,156.00,151.01,153.69,362300
HBL,10-Dec-2019,154.00,154.49,150.03,153.46,652500
HBL,11-Dec-2019,153.46,155.49,152.60,153.51,2474800
HBL,12-Dec-2019,153.75,155.00,150.17,153.94,575500
HBL,13-Dec-2019,155.89,156.70,153.01,156.01,1331600
HBL,16-Dec-2019,155.11,161.40,155.00,160.87,1754500
HBL,17-Dec-2019,161.00,167.75,160.30,165.84,2611000
HBL,18-Dec-2019,164.56,168.39,163.12,165.92,1132800
HBL,19-Dec-2019,166.98,166.98,159.50,161.60,1269200
HBL,20-Dec-2019,161.51,163.90,161.00,162.26,836900
HBL,23-Dec-2019,162.00,162.00,156.00,156.54,1378300
HBL,24-Dec-2019,156.00,159.00,156.00,157.34,1092900
HBL,26-Dec-2019,159.79,165.00,158.01,164.62,735500
HBL,27-Dec-2019,164.99,166.50,161.25,163.21,1455500
HBL,30-Dec-2019,164.49,165.00,157.99,159.37,703600
HBL,31-Dec-2019,159.50,160.00,156.00,157.42,969900
HBL,01-Jan-2020,159.00,164.20,158.75,162.92,675200
HBL,02-Jan-2020,165.00,168.99,164.10,168.10,3173800
HBL,03-Jan-2020,169.50,176.50,160.65,163.30,7295200
HBL,06-Jan-2020,160.55,163.49,159.98,161.23,1191100
HBL,07-Jan-2020,158.55,167.95,158.55,166.93,1429600
HBL,08-Jan-2020,163.50,168.25,159.50,160.55,3016100
HBL,09-Jan-2020,164.00,168.40,164.00,168.07,2783200
HBL,10-Jan-2020,169.00,170.00,167.25,169.11,2040200
HBL,13-Jan-2020,169.00,172.00,168.00,170.98,2117500
HBL,14-Jan-2020,170.47,173.25,169.80,171.24,848900
HBL,15-Jan-2020,171.24,171.88,169.10,170.80,1300700
HBL,16-Jan-2020,169.26,171.20,168.20,170.32,617600
HBL,17-Jan-2020,170.00,172.50,169.70,170.83,670100
HBL,20-Jan-2020,171.00,171.00,166.00,168.55,1059600
HBL,21-Jan-2020,169.82,170.90,166.00,168.01,458400
HBL,22-Jan-2020,167.13,170.00,167.13,168.45,530100
HBL,23-Jan-2020,168.99,170.80,168.00,169.93,436100
HBL,24-Jan-2020,169.50,171.00,168.50,169.02,691900
HBL,27-Jan-2020,168.55,170.49,167.60,169.95,357700
HBL,28-Jan-2020,169.00,170.00,166.49,167.87,487500
HBL,29-Jan-2020,168.70,168.70,163.50,164.03,549000
HBL,30-Jan-2020,164.98,165.97,161.00,164.83,706400
HBL,31-Jan-2020,164.89,165.45,162.15,163.12,352000
HBL,03-Feb-2020,163.12,163.12,155.00,157.08,1992700
HBL,04-Feb-2020,157.20,159.40,155.01,156.60,2196900
HBL,06-Feb-2020,157.99,160.50,157.98,159.28,1292300
HBL,07-Feb-2020,160.99,160.99,156.00,156.61,1255900
HBL,10-Feb-2020,156.61,158.00,154.11,155.94,598200
HBL,11-Feb-2020,158.00,158.00,152.20,154.60,792100
HBL,12-Feb-2020,155.85,158.90,154.01,156.73,667200
HBL,13-Feb-2020,156.90,160.00,154.50,159.35,530300
HBL,14-Feb-2020,159.90,163.00,159.15,162.26,1241700
HBL,17-Feb-2020,160.60,171.50,157.51,169.00,4521300
HBL,18-Feb-2020,169.00,175.50,169.00,171.78,5376100
HBL,19-Feb-2020,171.90,174.50,169.11,170.59,1681200
HBL,20-Feb-2020,168.02,169.00,165.00,167.78,1321800
HBL,21-Feb-2020,168.00,169.99,166.00,166.29,577200
HBL,24-Feb-2020,168.90,168.90,160.12,161.45,1465100
HBL,25-Feb-2020,159.90,162.00,158.10,158.81,1237100
HBL,26-Feb-2020,159.00,161.00,154.50,157.79,718900
HBL,27-Feb-2020,156.01,162.24,151.00,159.63,956400
HBL,28-Feb-2020,157.77,159.90,155.00,156.79,964300
HBL,02-Mar-2020,159.00,161.00,157.10,159.97,1376300
HBL,03-Mar-2020,160.77,162.95,159.01,160.11,1025300
HBL,04-Mar-2020,160.00,160.35,157.20,159.68,301200
HBL,05-Mar-2020,160.70,162.75,153.11,154.56,1503700
HBL,06-Mar-2020,154.00,154.50,148.49,149.41,1001000
HBL,09-Mar-2020,138.96,139.95,138.96,138.96,1098800
HBL,10-Mar-2020,138.96,147.00,138.00,145.21,2319100
HBL,11-Mar-2020,146.01,151.50,146.00,147.83,2048900
HBL,12-Mar-2020,145.02,145.02,137.49,137.75,1954500
HBL,13-Mar-2020,134.80,142.00,128.11,139.32,1962000
HBL,16-Mar-2020,133.07,136.00,128.88,128.88,1145000
HBL,17-Mar-2020,123.00,128.00,119.22,119.22,1768000
HBL,18-Mar-2020,116.00,119.00,110.28,110.28,1349800
HBL,19-Mar-2020,100.86,113.00,100.86,108.48,3119100
HBL,20-Mar-2020,116.00,116.15,106.00,115.10,2936000
HBL,24-Mar-2020,106.47,106.47,106.47,106.47,250196
HBL,25-Mar-2020,98.49,100.00,98.49,98.51,1741689
HBL,26-Mar-2020,93.00,103.50,93.00,101.92,1249833
HBL,27-Mar-2020,101.92,102.75,95.50,100.06,1735110
HBL,30-Mar-2020,100.06,100.99,95.60,99.67,854399
HBL,31-Mar-2020,100.90,106.50,97.55,103.23,1822626
HBL,01-Apr-2020,103.00,104.50,100.00,102.71,1281566
HBL,02-Apr-2020,102.00,107.90,101.02,106.92,4071169
HBL,03-Apr-2020,108.00,111.50,106.50,108.90,2307559
HBL,06-Apr-2020,108.00,108.50,103.00,103.95,1491602
HBL,07-Apr-2020,104.70,108.90,104.70,108.03,1644171
HBL,08-Apr-2020,106.56,108.00,100.51,106.67,998238
HBL,09-Apr-2020,108.00,109.97,107.61,108.46,3047815
HBL,10-Apr-2020,108.40,109.50,106.00,109.05,565234
HBL,13-Apr-2020,107.70,107.77,104.70,106.02,741935
HBL,14-Apr-2020,107.00,109.00,106.00,106.60,627123
HBL,15-Apr-2020,107.25,108.50,105.40,106.31,1492630
HBL,16-Apr-2020,106.60,107.35,104.00,104.91,502499
HBL,17-Apr-2020,104.10,110.00,103.50,105.45,3071493
HBL,20-Apr-2020,107.00,108.50,104.51,107.51,3160104
HBL,21-Apr-2020,107.00,109.20,104.00,104.61,2587870
HBL,22-Apr-2020,104.00,105.89,101.00,101.88,6189665
HBL,23-Apr-2020,101.50,103.00,98.99,101.92,3906451
HBL,24-Apr-2020,101.93,103.50,101.25,102.19,844227
HBL,27-Apr-2020,102.84,102.84,100.00,101.89,565715
HBL,28-Apr-2020,101.89,102.50,100.52,101.04,523263
HBL,29-Apr-2020,101.98,102.00,100.00,100.32,670450
HBL,30-Apr-2020,101.00,102.10,100.00,100.67,1524935
HBL,04-May-2020,100.80,100.80,99.01,99.40,700132
HBL,05-May-2020,99.60,100.50,97.00,97.38,1847628
HBL,06-May-2020,98.00,98.00,94.00,94.78,3025074
HBL,07-May-2020,95.00,98.50,94.00,96.20,5017246
HBL,08-May-2020,97.00,97.50,94.25,95.58,2737838
HBL,11-May-2020,96.50,96.50,94.41,95.23,1068653
HBL,12-May-2020,95.50,97.69,94.10,97.01,2768151
HBL,13-May-2020,98.26,100.89,98.26,99.10,3947277
HBL,14-May-2020,99.86,99.86,97.31,97.75,883990
HBL,15-May-2020,97.01,99.00,97.00,98.01,855391
