Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
30-Apr-2018,197.22,199.5,192.5,194.7,1038700,0.25332409143447876,0.16157782077789307,0.18509334325790405,0.20113423466682434,0.19887053966522217
02-May-2018,196.0,196.0,190.12,191.07,1244600,0.34374919533729553,0.19190925359725952,0.17875060439109802,0.15092439949512482,0.13466651737689972
03-May-2018,191.25,194.4,183.5,184.98,1477300,0.3480342626571655,0.20699618756771088,0.186756893992424,0.14328627288341522,0.11492642760276794
04-May-2018,183.1,185.0,180.07,181.75,895900,0.3581677973270416,0.18984030187129974,0.1675100326538086,0.14494432508945465,0.1395375281572342
07-May-2018,180.0,181.0,177.0,178.01,714500,0.3101437985897064,0.19478818774223328,0.17238199710845947,0.16593436896800995,0.15675164759159088
08-May-2018,177.05,178.3,175.0,176.52,1388000,0.3006657361984253,0.16915763914585114,0.16916793584823608,0.1836371123790741,0.1773715764284134
09-May-2018,177.1,177.98,173.0,176.06,1882200,0.3480947017669678,0.19164176285266876,0.17415253818035126,0.14831994473934174,0.13779103755950928
10-May-2018,177.01,178.5,174.0,174.57,1138100,0.3598303496837616,0.16752146184444427,0.1512894332408905,0.1464003473520279,0.17495840787887573
11-May-2018,172.31,176.5,172.31,175.79,192000,0.3509974181652069,0.1719500720500946,0.16151942312717438,0.15222936868667603,0.16330371797084808
14-May-2018,175.5,175.5,169.49,170.02,950200,0.30964502692222595,0.19746112823486328,0.17578044533729553,0.16361059248447418,0.15350279211997986
15-May-2018,170.46,172.0,168.5,170.01,1547000,0.3178483247756958,0.18026676774024963,0.16521549224853516,0.17042236030101776,0.16624701023101807
16-May-2018,170.95,170.99,169.2,170.12,546800,0.251090407371521,0.1545111984014511,0.17795966565608978,0.20234034955501556,0.21409840881824493
17-May-2018,169.12,170.98,167.5,168.68,446200,0.330005943775177,0.15093249082565308,0.1480969935655594,0.17193014919757843,0.1990344524383545
18-May-2018,169.0,170.0,166.99,167.93,423100,0.31397056579589844,0.18810687959194183,0.1888183355331421,0.16433550417423248,0.14476870000362396
21-May-2018,170.9,172.0,168.0,171.75,1227500,0.26749831438064575,0.16484354436397552,0.17515534162521362,0.19051681458950043,0.20198601484298706
22-May-2018,171.0,176.0,171.0,175.17,1312900,0.2945541739463806,0.18586988747119904,0.17747226357460022,0.16406163573265076,0.17804212868213654
23-May-2018,175.6,180.5,174.0,175.06,851300,0.297683447599411,0.17800705134868622,0.1741427779197693,0.17139394581317902,0.17877274751663208
24-May-2018,174.0,177.01,173.0,174.67,565600,0.3086144030094147,0.16251783072948456,0.16742464900016785,0.17431531846523285,0.18712779879570007
25-May-2018,173.01,176.49,170.0,170.61,562200,0.3361060619354248,0.18274198472499847,0.17537876963615417,0.16149255633354187,0.1442805975675583
28-May-2018,173.95,174.5,169.01,170.53,693200,0.24005767703056335,0.1632564514875412,0.18509267270565033,0.19708020985126495,0.21451301872730255
29-May-2018,168.52,174.7,168.52,174.1,298400,0.28135326504707336,0.1618299037218094,0.1615593135356903,0.19142937660217285,0.2038281261920929
30-May-2018,174.0,174.0,169.0,169.46,1429600,0.28423839807510376,0.16421157121658325,0.17114275693893433,0.19329659640789032,0.18711069226264954
31-May-2018,169.05,175.5,166.56,171.19,2840200,0.30374032258987427,0.1763906627893448,0.16432392597198486,0.17507515847682953,0.18046994507312775
01-Jun-2018,165.0,174.25,165.0,172.91,1123500,0.3340578079223633,0.1713949292898178,0.1615789532661438,0.1684611737728119,0.16450715065002441
04-Jun-2018,172.0,176.49,171.0,174.8,2057700,0.2987409830093384,0.18459177017211914,0.18836675584316254,0.16643953323364258,0.16186095774173737
05-Jun-2018,175.0,183.54,174.02,181.72,1459400,0.35454222559928894,0.18676184117794037,0.17272354662418365,0.15250995755195618,0.13346244394779205
06-Jun-2018,181.0,189.74,180.02,189.47,2251200,0.27473172545433044,0.1761106252670288,0.18312112987041473,0.19409112632274628,0.17194537818431854
07-Jun-2018,190.0,190.8,184.11,184.88,1147000,0.2964734435081482,0.15192896127700806,0.1756780743598938,0.19642570614814758,0.1794937700033188
11-Jun-2018,184.99,190.99,183.0,188.82,1887300,0.28296053409576416,0.18232697248458862,0.19404320418834686,0.18393926322460175,0.1567300707101822
12-Jun-2018,187.03,189.99,181.0,182.28,441500,0.27640247344970703,0.15822121500968933,0.17479921877384186,0.19850830733776093,0.19206877052783966
13-Jun-2018,182.5,185.25,181.25,183.53,595200,0.28906816244125366,0.17630428075790405,0.18478156626224518,0.17808525264263153,0.1717607080936432
14-Jun-2018,183.6,185.0,180.0,181.24,1778400,0.2818431854248047,0.16485492885112762,0.1803203672170639,0.18435487151145935,0.18862664699554443
19-Jun-2018,181.99,182.0,178.0,179.81,1486900,0.2826519012451172,0.18920326232910156,0.18854005634784698,0.18121856451034546,0.1583862006664276
20-Jun-2018,179.39,179.5,172.67,173.45,1245900,0.27349117398262024,0.17064599692821503,0.18127530813217163,0.19006165862083435,0.18452583253383636
21-Jun-2018,172.0,172.0,167.06,167.79,2413900,0.31491175293922424,0.17809440195560455,0.168450728058815,0.1665598601102829,0.17198321223258972
22-Jun-2018,167.78,169.69,163.25,163.86,3013200,0.33099764585494995,0.19056084752082825,0.18553654849529266,0.15638722479343414,0.136517733335495
25-Jun-2018,163.86,166.5,161.12,164.99,1842500,0.29450926184654236,0.18816235661506653,0.1711861789226532,0.1709248572587967,0.1752173751592636
26-Jun-2018,165.79,167.75,164.1,165.15,2101000,0.30419430136680603,0.18572178483009338,0.1783260554075241,0.16919973492622375,0.16255809366703033
27-Jun-2018,166.7,168.25,164.0,164.44,1152600,0.33390501141548157,0.18601398169994354,0.1734912395477295,0.15728552639484406,0.14930419623851776
28-Jun-2018,164.1,166.25,162.01,164.72,962600,0.2528167963027954,0.16613593697547913,0.20090584456920624,0.19364602863788605,0.18649545311927795
29-Jun-2018,164.0,167.0,164.0,166.44,1015100,0.28115442395210266,0.18531516194343567,0.19641217589378357,0.18297028541564941,0.1541479527950287
02-Jul-2018,167.89,169.5,167.0,168.59,442400,0.1970246434211731,0.15953166782855988,0.19566437602043152,0.23017464578151703,0.2176046371459961
03-Jul-2018,169.39,169.5,167.0,167.1,365800,0.29211723804473877,0.19069410860538483,0.19383543729782104,0.17335650324821472,0.14999671280384064
04-Jul-2018,166.5,166.5,160.12,161.44,665500,0.31644442677497864,0.17471934854984283,0.17175878584384918,0.1706600785255432,0.16641733050346375
05-Jul-2018,162.7,163.0,160.0,160.8,837900,0.32211771607398987,0.18497157096862793,0.16623491048812866,0.16071759164333344,0.16595818102359772
06-Jul-2018,163.89,163.89,158.5,160.77,395000,0.30594706535339355,0.16514138877391815,0.16986533999443054,0.17611117660999298,0.18293505907058716
09-Jul-2018,162.0,162.0,156.04,156.76,1117500,0.279181569814682,0.1695677936077118,0.17449845373630524,0.19121153652668,0.1855406016111374
10-Jul-2018,157.05,162.75,155.1,161.32,1972900,0.3094683289527893,0.16727657616138458,0.16036908328533173,0.17341838777065277,0.1894676238298416
11-Jul-2018,160.0,163.0,157.05,158.59,942000,0.23885659873485565,0.16379964351654053,0.18877847492694855,0.21274888515472412,0.19581641256809235
12-Jul-2018,158.3,161.0,155.0,159.95,996600,0.3533897399902344,0.17792044579982758,0.16821938753128052,0.15616600215435028,0.14430445432662964
13-Jul-2018,159.0,167.94,159.0,167.94,2358100,0.36933210492134094,0.17979063093662262,0.16765815019607544,0.1476539820432663,0.1355651468038559
16-Jul-2018,170.0,171.0,160.0,164.04,3641800,0.3142915666103363,0.18791726231575012,0.17811156809329987,0.15935450792312622,0.1603250801563263
17-Jul-2018,163.5,165.99,161.3,163.6,784300,0.32194870710372925,0.17518040537834167,0.17983001470565796,0.17449268698692322,0.14854814112186432
18-Jul-2018,164.5,170.5,164.5,170.01,2095800,0.25147923827171326,0.17238599061965942,0.18602991104125977,0.1853346973657608,0.20477011799812317
19-Jul-2018,175.0,176.0,172.25,174.88,1750900,0.2771560251712799,0.18502116203308105,0.18025219440460205,0.18718627095222473,0.17038428783416748
20-Jul-2018,175.0,175.0,170.0,170.71,978100,0.3425557017326355,0.1914273351430893,0.17491841316223145,0.15340028703212738,0.1376982480287552
23-Jul-2018,170.0,171.8,166.1,167.06,854000,0.2747690975666046,0.1621791571378708,0.17444564402103424,0.1996758133172989,0.18893024325370789
24-Jul-2018,167.0,170.55,165.75,169.95,1819100,0.28026819229125977,0.17535874247550964,0.1796545386314392,0.18645735085010529,0.1782611757516861
26-Jul-2018,175.0,175.0,169.99,172.35,1845600,0.20958705246448517,0.1611895114183426,0.19551442563533783,0.21201512217521667,0.22169387340545654
27-Jul-2018,173.49,180.95,171.6,179.66,2799700,0.293169766664505,0.16921226680278778,0.1748439073562622,0.18258114159107208,0.18019291758537292
30-Jul-2018,183.0,188.6,181.6,185.47,2940700,0.2637583613395691,0.17197874188423157,0.17574119567871094,0.19322025775909424,0.19530147314071655
31-Jul-2018,185.52,185.52,176.6,177.58,1794000,0.29666873812675476,0.18894252181053162,0.18996946513652802,0.17091065645217896,0.15350863337516785
01-Aug-2018,175.3,179.5,172.0,176.09,619500,0.2919653058052063,0.16080117225646973,0.17144449055194855,0.19162601232528687,0.18416303396224976
02-Aug-2018,176.95,177.51,167.29,167.29,2233800,0.357057124376297,0.17434854805469513,0.16040447354316711,0.1552494764328003,0.15294036269187927
03-Aug-2018,161.5,164.0,159.03,162.05,5034700,0.3383420407772064,0.19101953506469727,0.1721191108226776,0.15891514718532562,0.1396041363477707
06-Aug-2018,162.7,165.0,162.0,162.52,770400,0.2976284325122833,0.18679432570934296,0.18212246894836426,0.16900207102298737,0.16445273160934448
07-Aug-2018,163.8,165.5,160.46,161.08,1039000,0.27679306268692017,0.15379001200199127,0.16667774319648743,0.1999441683292389,0.20279501378536224
08-Aug-2018,161.25,162.75,160.0,161.12,646400,0.2999463677406311,0.1653587967157364,0.1617925465106964,0.1745270937681198,0.19837525486946106
09-Aug-2018,160.28,162.0,160.0,161.6,703300,0.35079070925712585,0.16922757029533386,0.158375546336174,0.16407571732997894,0.15753048658370972
10-Aug-2018,161.98,162.49,159.81,160.95,1802500,0.2898116707801819,0.1536092609167099,0.16217586398124695,0.19306087493896484,0.2013423591852188
13-Aug-2018,161.2,161.85,158.05,158.27,557800,0.31472909450531006,0.16855230927467346,0.16392119228839874,0.18027296662330627,0.17252446711063385
15-Aug-2018,158.88,159.39,156.0,156.58,403400,0.30344635248184204,0.1502801775932312,0.15929657220840454,0.17896221578121185,0.20801472663879395
16-Aug-2018,155.4,156.5,151.02,151.96,2042100,0.2676886320114136,0.17745116353034973,0.1978932023048401,0.19251124560832977,0.16445572674274445
17-Aug-2018,152.02,154.05,151.13,151.74,2536300,0.28093934059143066,0.17410051822662354,0.1756323128938675,0.1817711591720581,0.1875566989183426
20-Aug-2018,152.98,156.98,151.6,154.07,1224000,0.2741985321044922,0.18628576397895813,0.18134933710098267,0.18041759729385376,0.17774878442287445
24-Aug-2018,155.0,156.0,152.4,152.97,676300,0.28150320053100586,0.15807265043258667,0.1600843071937561,0.20300938189029694,0.19733038544654846
27-Aug-2018,153.0,154.0,152.25,153.49,992900,0.27705463767051697,0.17390190064907074,0.1774073988199234,0.1854151338338852,0.1862209290266037
28-Aug-2018,153.9,154.1,153.0,153.61,830400,0.2766108512878418,0.15832872688770294,0.1676616072654724,0.1981992870569229,0.19919954240322113
29-Aug-2018,153.94,154.35,153.5,153.74,235900,0.26872149109840393,0.1727243810892105,0.19399289786815643,0.19876131415367126,0.16579993069171906
30-Aug-2018,154.0,154.0,151.01,151.52,573400,0.2889863848686218,0.18771125376224518,0.19526447355747223,0.1788340061903,0.14920386672019958
31-Aug-2018,151.75,152.8,150.5,151.03,1475100,0.28059446811676025,0.15481626987457275,0.17933230102062225,0.19408753514289856,0.1911693811416626
03-Sep-2018,151.5,152.0,150.51,151.42,348100,0.2810380160808563,0.16946172714233398,0.16587726771831512,0.18798448145389557,0.1956385374069214
04-Sep-2018,151.7,152.65,151.1,152.0,241500,0.31834694743156433,0.19579359889030457,0.18603166937828064,0.1641266942024231,0.13570109009742737
05-Sep-2018,152.3,152.89,150.4,152.28,974200,0.3136347532272339,0.17586299777030945,0.18471696972846985,0.17341914772987366,0.15236611664295197
06-Sep-2018,152.72,154.8,151.82,154.09,656900,0.24534501135349274,0.16036541759967804,0.18721532821655273,0.21235521137714386,0.19471897184848785
07-Sep-2018,154.9,154.9,151.25,151.89,379500,0.28695258498191833,0.18542441725730896,0.18779650330543518,0.1799280345439911,0.15989840030670166
10-Sep-2018,151.21,152.5,147.05,148.1,958100,0.30773892998695374,0.16854628920555115,0.15683229267597198,0.182376891374588,0.1845056563615799
11-Sep-2018,148.89,149.99,146.2,147.11,308500,0.28861597180366516,0.17476287484169006,0.18419158458709717,0.17959937453269958,0.17283020913600922
12-Sep-2018,148.49,148.49,145.8,146.5,325600,0.3090376853942871,0.18081766366958618,0.1634078174829483,0.16796162724494934,0.17877517640590668
13-Sep-2018,147.0,148.61,144.05,147.48,1252100,0.3178673982620239,0.16991883516311646,0.16190631687641144,0.16691547632217407,0.1833920031785965
14-Sep-2018,148.5,148.5,142.06,144.69,4929900,0.34369567036628723,0.16219693422317505,0.1581811159849167,0.16849838197231293,0.1674279272556305
17-Sep-2018,144.69,144.69,141.35,143.24,938900,0.3080799877643585,0.187803253531456,0.1777523010969162,0.17086149752140045,0.15550293028354645
18-Sep-2018,143.98,146.5,141.72,145.46,2683200,0.3257281184196472,0.1778433620929718,0.16912437975406647,0.17051440477371216,0.15678974986076355
19-Sep-2018,146.0,148.99,143.5,146.67,1296900,0.3027668595314026,0.18855558335781097,0.1804831475019455,0.1710621416568756,0.15713229775428772
24-Sep-2018,147.5,151.0,147.0,148.44,1171400,0.2544699013233185,0.17275077104568481,0.1758827269077301,0.19455745816230774,0.20233911275863647
25-Sep-2018,148.99,149.98,148.0,148.45,246300,0.31490615010261536,0.19376172125339508,0.19206827878952026,0.16816943883895874,0.13109445571899414
26-Sep-2018,149.0,149.0,145.51,146.86,421000,0.3147389888763428,0.19180431962013245,0.17434997856616974,0.1641508936882019,0.15495581924915314
27-Sep-2018,147.0,148.0,145.7,147.38,419500,0.2810558080673218,0.1783507615327835,0.19292743504047394,0.1883678436279297,0.1592981219291687
28-Sep-2018,148.0,152.0,146.5,151.37,1229500,0.3207907974720001,0.16733281314373016,0.1690378338098526,0.18268737196922302,0.1601511836051941
01-Oct-2018,152.5,152.99,150.13,151.81,459500,0.24952173233032227,0.1623775213956833,0.17373915016651154,0.1929367631673813,0.2214248776435852
02-Oct-2018,152.79,152.79,148.51,149.05,381200,0.28668761253356934,0.1849495768547058,0.1878635436296463,0.1788829267024994,0.16161631047725677
03-Oct-2018,149.56,149.98,148.0,148.18,81800,0.3045511245727539,0.18621626496315002,0.17946961522102356,0.16604454815387726,0.16371843218803406
04-Oct-2018,148.99,148.99,144.02,144.87,219800,0.3168115019798279,0.1643930822610855,0.17143400013446808,0.17996321618556976,0.16739818453788757
05-Oct-2018,144.15,146.5,138.48,142.05,1167100,0.3934626877307892,0.1715819239616394,0.15872147679328918,0.14297597110271454,0.1332579404115677
08-Oct-2018,140.51,142.0,134.95,134.95,1785300,0.27555352449417114,0.1613544374704361,0.1677490770816803,0.19732724130153656,0.1980157047510147
09-Oct-2018,136.0,141.69,134.0,135.93,3460200,0.3720712661743164,0.19808995723724365,0.17143914103507996,0.1432631015777588,0.1151365339756012
10-Oct-2018,137.79,139.48,134.51,137.88,2068600,0.3909922242164612,0.184782937169075,0.16350893676280975,0.14152446389198303,0.11919144541025162
11-Oct-2018,138.49,138.49,133.05,133.87,439900,0.38315317034721375,0.19455654919147491,0.15866805613040924,0.13860605657100677,0.12501615285873413
12-Oct-2018,132.61,132.79,127.5,131.35,2528100,0.3662361800670624,0.17144478857517242,0.1616654098033905,0.1576993465423584,0.1429542750120163
15-Oct-2018,131.25,133.99,126.51,130.18,2186800,0.2866958975791931,0.17811927199363708,0.18520939350128174,0.18918552994728088,0.16078995168209076
16-Oct-2018,130.5,132.99,127.0,127.99,1213400,0.32524073123931885,0.18266868591308594,0.1807251125574112,0.1720927357673645,0.13927268981933594
17-Oct-2018,129.49,130.5,128.0,129.72,1053900,0.3388671875,0.16477236151695251,0.16009876132011414,0.16490678489208221,0.17135487496852875
18-Oct-2018,128.55,131.0,125.15,127.94,1309400,0.3739432394504547,0.19584234058856964,0.1735798567533493,0.13955236971378326,0.11708217859268188
19-Oct-2018,126.61,128.5,125.5,127.1,1485800,0.31868141889572144,0.17637529969215393,0.173578679561615,0.17330731451511383,0.15805727243423462
22-Oct-2018,127.8,130.97,127.51,129.01,2559300,0.26406025886535645,0.17533563077449799,0.17826448380947113,0.19719624519348145,0.1851433664560318
23-Oct-2018,128.25,128.5,125.0,125.1,1200800,0.34147587418556213,0.17953678965568542,0.16523683071136475,0.1586093306541443,0.1551411896944046
24-Oct-2018,129.0,131.35,129.0,131.35,2804200,0.3584630787372589,0.19454310834407806,0.1622261255979538,0.13247327506542206,0.1522943675518036
25-Oct-2018,133.0,136.99,124.79,125.62,8518600,0.3309132158756256,0.1562086045742035,0.1547239124774933,0.16987456381320953,0.1882796734571457
26-Oct-2018,125.0,131.9,123.51,131.78,5299800,0.27058476209640503,0.1860908567905426,0.197117418050766,0.18377701938152313,0.16242989897727966
29-Oct-2018,135.1,138.36,134.5,138.36,3028700,0.31397294998168945,0.19569019973278046,0.18694226443767548,0.16057565808296204,0.14281894266605377
30-Oct-2018,139.0,145.27,138.36,144.92,3609000,0.31800714135169983,0.17376811802387238,0.17156153917312622,0.16803577542304993,0.16862744092941284
31-Oct-2018,145.1,147.49,141.76,145.65,1765700,0.3264724910259247,0.18304282426834106,0.18297986686229706,0.16670776903629303,0.14079707860946655
01-Nov-2018,145.0,146.5,142.5,144.34,1427000,0.2789604067802429,0.17242217063903809,0.18369555473327637,0.17361286282539368,0.19130900502204895
